         150.0000000         127.3098410         108.5473046          93.0300571          80.1942173          69.5736405          60.7827849          53.5025380          47.4684855          42.4611956          38.2981653          34.8271341          31.9205208          29.4707795          27.3865041          25.5891378          24.0101654          22.5886840          21.2692611          20.0000000
         150.0000000         127.3109894         108.5495690          93.0333741          80.1984940          69.5787573          60.7885996          53.5088893          47.4751980          42.4680847          38.3050427          34.8338128          31.9268199          29.4765292          27.3915503          25.5933457          24.0134231          22.5909049          21.2703865          20.0000000
         150.0000000         127.3121154         108.5517896          93.0366268          80.2026879          69.5837754          60.7943021          53.5151182          47.4817814          42.4748418          38.3117886          34.8403639          31.9329990          29.4821697          27.3965008          25.5974739          24.0166191          22.5930838          21.2714905          20.0000000
         150.0000000         127.3132197         108.5539671          93.0398166          80.2068007          69.5886965          60.7998946          53.5212273          47.4882384          42.4814693          38.3184055          34.8467901          31.9390603          29.4877029          27.4013573          25.6015239          24.0197545          22.5952215          21.2725737          20.0000000
         150.0000000         127.3143025         108.5561024          93.0429446          80.2108339          69.5935225          60.8053793          53.5272187          47.4945713          42.4879697          38.3248957          34.8530935          31.9450061          29.4931308          27.4061215          25.6054970          24.0228306          22.5973187          21.2736364          20.0000000
         150.0000000         127.3153644         108.5581963          93.0460120          80.2147892          69.5982554          60.8107583          53.5330949          47.5007826          42.4943456          38.3312618          34.8592765          31.9508386          29.4984554          27.4107953          25.6093948          24.0258484          22.5993762          21.2746790          20.0000000
         150.0000000         127.3164056         108.5602497          93.0490201          80.2186680          69.6028969          60.8160336          53.5388580          47.5068745          42.5005991          38.3375060          34.8653415          31.9565600          29.5036788          27.4153802          25.6132186          24.0288090          22.6013948          21.2757018          20.0000000
         150.0000000         127.3174267         108.5622634          93.0519700          80.2224719          69.6074488          60.8212072          53.5445101          47.5128495          42.5067328          38.3436308          34.8712906          31.9621722          29.5088027          27.4198781          25.6169699          24.0317135          22.6033751          21.2767053          20.0000000
         150.0000000         127.3184281         108.5642381          93.0548629          80.2262023          69.6119129          60.8262812          53.5500536          47.5187097          42.5127490          38.3496383          34.8771261          31.9676775          29.5138291          27.4242904          25.6206499          24.0345629          22.6053179          21.2776898          20.0000000
         150.0000000         127.3194100         108.5661745          93.0576998          80.2298606          69.6162909          60.8312573          53.5554904          47.5244574          42.5186497          38.3555310          34.8828501          31.9730777          29.5187598          27.4286189          25.6242601          24.0373582          22.6072238          21.2786556          20.0000000
         150.0000000         127.3203730         108.5680735          93.0604819          80.2334482          69.6205844          60.8361377          53.5608226          47.5300946          42.5244374          38.3613108          34.8884648          31.9783750          29.5235966          27.4328651          25.6278017          24.0401005          22.6090937          21.2796032          20.0000000
         150.0000000         127.3213173         108.5699358          93.0632102          80.2369666          69.6247951          60.8409240          53.5660523          47.5356237          42.5301141          38.3669801          34.8939722          31.9835713          29.5283413          27.4370305          25.6312760          24.0427908          22.6109280          21.2805327          20.0000000
         150.0000000         127.3222434         108.5717621          93.0658858          80.2404171          69.6289246          60.8456181          53.5711814          47.5410466          42.5356820          38.3725408          34.8993744          31.9886684          29.5329956          27.4411167          25.6346843          24.0454300          22.6127276          21.2814447          20.0000000
         150.0000000         127.3231515         108.5735531          93.0685097          80.2438009          69.6329744          60.8502218          53.5762119          47.5463654          42.5411432          38.3779951          34.9046734          31.9936683          29.5375613          27.4451251          25.6380279          24.0480191          22.6144931          21.2823393          20.0000000
         150.0000000         127.3240421         108.5753094          93.0710829          80.2471195          69.6369463          60.8547370          53.5811457          47.5515820          42.5464997          38.3833451          34.9098712          31.9985729          29.5420400          27.4490573          25.6413079          24.0505591          22.6162250          21.2832170          20.0000000
         150.0000000         127.3249155         108.5770318          93.0736065          80.2503740          69.6408415          60.8591651          53.5859846          47.5566986          42.5517535          38.3885927          34.9149696          32.0033838          29.5464334          27.4529146          25.6445256          24.0530508          22.6179241          21.2840780          20.0000000
         150.0000000         127.3257720         108.5787210          93.0760813          80.2535658          69.6446617          60.8635081          53.5907305          47.5617169          42.5569067          38.3937398          34.9199706          32.0081029          29.5507430          27.4566986          25.6476821          24.0554952          22.6195909          21.2849227          20.0000000
         150.0000000         127.3266119         108.5803775          93.0785083          80.2566960          69.6484083          60.8677675          53.5953852          47.5666388          42.5619610          38.3987884          34.9248760          32.0127320          29.5549705          27.4604105          25.6507785          24.0578931          22.6212260          21.2857513          20.0000000
         150.0000000         127.3274356         108.5820021          93.0808886          80.2597658          69.6520827          60.8719449          53.5999504          47.5714664          42.5669185          38.4037404          34.9296877          32.0172727          29.5591174          27.4640517          25.6538161          24.0602454          22.6228301          21.2865643          20.0000000
         150.0000000         127.3282434         108.5835952          93.0832228          80.2627764          69.6556863          60.8760419          53.6044279          47.5762012          42.5717810          38.4085977          34.9344074          32.0217268          29.5631853          27.4676236          25.6567959          24.0625531          22.6244037          21.2873617          20.0000000
         150.0000000         127.3290357         108.5851577          93.0855121          80.2657290          69.6592205          60.8800601          53.6088193          47.5808452          42.5765502          38.4133619          34.9390369          32.0260958          29.5671756          27.4711275          25.6597190          24.0648168          22.6259475          21.2881441          20.0000000
         150.0000000         127.3298126         108.5866899          93.0877572          80.2686247          69.6626867          60.8840010          53.6131264          47.5854001          42.5812281          38.4180350          34.9435779          32.0303815          29.5710898          27.4745646          25.6625864          24.0670375          22.6274618          21.2889115          20.0000000
         150.0000000         127.3305745         108.5881926          93.0899590          80.2714646          69.6660861          60.8878661          53.6173507          47.5898675          42.5858163          38.4226186          34.9480321          32.0345853          29.5749294          27.4779363          25.6653993          24.0692160          22.6289474          21.2896644          20.0000000
         150.0000000         127.3313217         108.5896663          93.0921183          80.2742498          69.6694201          60.8916568          53.6214939          47.5942493          42.5903166          38.4271145          34.9524011          32.0387088          29.5786958          27.4812437          25.6681586          24.0713530          22.6304048          21.2904030          20.0000000
         150.0000000         127.3320545         108.5911116          93.0942361          80.2769813          69.6726899          60.8953747          53.6255574          47.5985469          42.5947306          38.4315244          34.9566867          32.0427536          29.5823903          27.4844881          25.6708654          24.0734494          22.6318344          21.2911275          20.0000000
         150.0000000         127.3327732         108.5925291          93.0963130          80.2796602          69.6758967          60.8990211          53.6295429          47.6027621          42.5990601          38.4358498          34.9608903          32.0467212          29.5860143          27.4876706          25.6735207          24.0755059          22.6332369          21.2918383          20.0000000
         150.0000000         127.3334780         108.5939192          93.0983498          80.2822875          69.6790419          60.9025973          53.6334519          47.6068965          42.6033066          38.4400924          34.9650135          32.0506130          29.5895692          27.4907925          25.6761254          24.0775233          22.6346126          21.2925355          20.0000000
         150.0000000         127.3341692         108.5952824          93.1003475          80.2848642          69.6821265          60.9061048          53.6372858          47.6109515          42.6074717          38.4442539          34.9690579          32.0544305          29.5930563          27.4938549          25.6786805          24.0795022          22.6359622          21.2932195          20.0000000
         150.0000000         127.3348471         108.5966195          93.1023066          80.2873913          69.6851518          60.9095449          53.6410460          47.6149287          42.6115569          38.4483356          34.9730249          32.0581750          29.5964768          27.4968589          25.6811869          24.0814435          22.6372861          21.2938905          20.0000000
         150.0000000         127.3355120         108.5979307          93.1042280          80.2898697          69.6881189          60.9129189          53.6447340          47.6188296          42.6155639          38.4523393          34.9769161          32.0618480          29.5998321          27.4998057          25.6836455          24.0833478          22.6385848          21.2945487          20.0000000
         150.0000000         127.3361640         108.5992167          93.1061124          80.2923005          69.6910289          60.9162280          53.6483513          47.6226557          42.6194941          38.4562662          34.9807329          32.0654509          29.6031233          27.5026962          25.6860573          24.0852158          22.6398588          21.2951943          20.0000000
         150.0000000         127.3368034         108.6004779          93.1079605          80.2946844          69.6938829          60.9194735          53.6518990          47.6264084          42.6233490          38.4601181          34.9844767          32.0689849          29.6063517          27.5055316          25.6884232          24.0870483          22.6411086          21.2958277          20.0000000
         150.0000000         127.3374306         108.6017148          93.1097730          80.2970225          69.6966820          60.9226566          53.6553787          47.6300891          42.6271301          38.4638962          34.9881489          32.0724514          29.6095185          27.5083130          25.6907439          24.0888458          22.6423345          21.2964490          20.0000000
         150.0000000         127.3380456         108.6029279          93.1115506          80.2993156          69.6994273          60.9257786          53.6587915          47.6336992          42.6308386          38.4676019          34.9917509          32.0758517          29.6126248          27.5110413          25.6930204          24.0906092          22.6435371          21.2970585          20.0000000
         150.0000000         127.3386488         108.6041176          93.1132940          80.3015645          69.7021199          60.9288406          53.6621388          47.6372401          42.6344761          38.4712367          34.9952840          32.0791870          29.6156718          27.5137175          25.6952535          24.0923389          22.6447168          21.2976564          20.0000000
         150.0000000         127.3392404         108.6052844          93.1150038          80.3037702          69.7047606          60.9318437          53.6654219          47.6407130          42.6380439          38.4748020          34.9987495          32.0824586          29.6186607          27.5163427          25.6974441          24.0940356          22.6458740          21.2982429          20.0000000
         150.0000000         127.3398206         108.6064288          93.1166808          80.3059335          69.7073506          60.9347892          53.6686420          47.6441194          42.6415434          38.4782989          35.0021487          32.0856676          29.6215925          27.5189178          25.6995928          24.0957000          22.6470092          21.2988183          20.0000000
         150.0000000         127.3403896         108.6075511          93.1183254          80.3080551          69.7098908          60.9376781          53.6718002          47.6474604          42.6449758          38.4817290          35.0054830          32.0888153          29.6244683          27.5214437          25.7017006          24.0973327          22.6481227          21.2993826          20.0000000
         150.0000000         127.3409476         108.6086518          93.1199384          80.3101359          69.7123822          60.9405115          53.6748978          47.6507373          42.6483424          38.4850933          35.0087534          32.0919029          29.6272891          27.5239214          25.7037682          24.0989343          22.6492150          21.2999362          20.0000000
         150.0000000         127.3414950         108.6097314          93.1215204          80.3121768          69.7148257          60.9432905          53.6779360          47.6539514          42.6516445          38.4883933          35.0119613          32.0949314          29.6300561          27.5263519          25.7057963          24.1005053          22.6502865          21.3004793          20.0000000
         150.0000000         127.3420317         108.6107901          93.1230720          80.3141784          69.7172222          60.9460161          53.6809159          47.6571039          42.6548834          38.4916301          35.0151078          32.0979021          29.6327703          27.5287360          25.7077858          24.1020464          22.6513376          21.3010120          20.0000000
         150.0000000         127.3425582         108.6118285          93.1245937          80.3161415          69.7195727          60.9486893          53.6838386          47.6601959          42.6580601          38.4948049          35.0181941          32.1008160          29.6354326          27.5310745          25.7097373          24.1035581          22.6523686          21.3015346          20.0000000
         150.0000000         127.3430745         108.6128469          93.1260861          80.3180668          69.7218780          60.9513113          53.6867052          47.6632287          42.6611761          38.4979189          35.0212214          32.1036741          29.6380440          27.5333684          25.7116516          24.1050409          22.6533800          21.3020472          20.0000000
         150.0000000         127.3435809         108.6138458          93.1275498          80.3199552          69.7241391          60.9538829          53.6895168          47.6662032          42.6642323          38.5009733          35.0241907          32.1064777          29.6406056          27.5356185          25.7135293          24.1064955          22.6543721          21.3025500          20.0000000
         150.0000000         127.3440776         108.6148254          93.1289854          80.3218072          69.7263567          60.9564051          53.6922744          47.6691208          42.6672299          38.5039693          35.0271033          32.1092276          29.6431182          27.5378257          25.7153712          24.1079223          22.6553453          21.3030433          20.0000000
         150.0000000         127.3445647         108.6157861          93.1303934          80.3236237          69.7285316          60.9588789          53.6949791          47.6719824          42.6701701          38.5069078          35.0299601          32.1119250          29.6455828          27.5399907          25.7171779          24.1093219          22.6562999          21.3035271          20.0000000
         150.0000000         127.3450424         108.6167284          93.1317744          80.3254053          69.7306649          60.9613052          53.6976320          47.6747891          42.6730540          38.5097902          35.0327623          32.1145708          29.6480003          27.5421143          25.7189502          24.1106948          22.6572363          21.3040017          20.0000000
         150.0000000         127.3455109         108.6176526          93.1331287          80.3271526          69.7327571          60.9636849          53.7002339          47.6775420          42.6758827          38.5126173          35.0355109          32.1171660          29.6503716          27.5441974          25.7206886          24.1120415          22.6581548          21.3044673          20.0000000
         150.0000000         127.3459704         108.6185590          93.1344571          80.3288663          69.7348092          60.9660189          53.7027860          47.6802422          42.6786571          38.5153903          35.0382068          32.1197115          29.6526976          27.5462408          25.7223939          24.1133625          22.6590559          21.3049240          20.0000000
         150.0000000         127.3464211         108.6194480          93.1357599          80.3305471          69.7368218          60.9683082          53.7052890          47.6828906          42.6813784          38.5181102          35.0408512          32.1222084          29.6549792          27.5482451          25.7240666          24.1146583          22.6599397          21.3053720          20.0000000
         150.0000000         127.3468632         108.6203199          93.1370376          80.3321957          69.7387958          60.9705535          53.7077441          47.6854882          42.6840476          38.5207780          35.0434450          32.1246576          29.6572171          27.5502111          25.7257073          24.1159293          22.6608067          21.3058114          20.0000000
         150.0000000         127.3472967         108.6211750          93.1382909          80.3338125          69.7407319          60.9727557          53.7101521          47.6880360          42.6866656          38.5233948          35.0459892          32.1270599          29.6594123          27.5521395          25.7273167          24.1171761          22.6616571          21.3062424          20.0000000
         150.0000000         127.3477219         108.6220137          93.1395200          80.3353983          69.7426308          60.9749156          53.7125138          47.6905350          42.6892334          38.5259614          35.0484847          32.1294163          29.6615655          27.5540311          25.7288954          24.1183991          22.6624913          21.3066652          20.0000000
         150.0000000         127.3481389         108.6228363          93.1407255          80.3369537          69.7444933          60.9770341          53.7148303          47.6929860          42.6917521          38.5284789          35.0509324          32.1317276          29.6636776          27.5558866          25.7304439          24.1195987          22.6633095          21.3070800          20.0000000
         150.0000000         127.3485479         108.6236431          93.1419079          80.3384791          69.7463200          60.9791120          53.7171024          47.6953901          42.6942225          38.5309482          35.0533333          32.1339947          29.6657493          27.5577066          25.7319629          24.1207755          22.6641122          21.3074868          20.0000000
         150.0000000         127.3489491         108.6244343          93.1430675          80.3399753          69.7481116          60.9811499          53.7193308          47.6977481          42.6966456          38.5333702          35.0556882          32.1362184          29.6677814          27.5594918          25.7334528          24.1219297          22.6648995          21.3078859          20.0000000
         150.0000000         127.3493425         108.6252104          93.1442049          80.3414428          69.7498689          60.9831488          53.7215166          47.7000609          42.6990222          38.5357459          35.0579981          32.1383996          29.6697746          27.5612429          25.7349143          24.1230620          22.6656718          21.3082773          20.0000000
         150.0000000         127.3497284         108.6259716          93.1453204          80.3428820          69.7515924          60.9851093          53.7236604          47.7023294          42.7013533          38.5380760          35.0602637          32.1405391          29.6717297          27.5629606          25.7363479          24.1241726          22.6664293          21.3086613          20.0000000
         150.0000000         127.3501069         108.6267181          93.1464145          80.3442936          69.7532828          60.9870322          53.7257631          47.7045544          42.7036398          38.5403616          35.0624860          32.1426377          29.6736475          27.5646454          25.7377541          24.1252620          22.6671724          21.3090379          20.0000000
         150.0000000         127.3504781         108.6274503          93.1474876          80.3456782          69.7549408          60.9889182          53.7278255          47.7067367          42.7058825          38.5426033          35.0646658          32.1446961          29.6755286          27.5662980          25.7391334          24.1263305          22.6679013          21.3094074          20.0000000
         150.0000000         127.3508421         108.6281684          93.1485401          80.3470361          69.7565670          60.9907680          53.7298483          47.7088772          42.7080822          38.5448022          35.0668039          32.1467152          29.6773737          27.5679191          25.7404863          24.1273787          22.6686163          21.3097697          20.0000000
         150.0000000         127.3511992         108.6288728          93.1495724          80.3483680          69.7581619          60.9925824          53.7318323          47.7109767          42.7102397          38.5469589          35.0689010          32.1486956          29.6791835          27.5695091          25.7418134          24.1284069          22.6693176          21.3101252          20.0000000
         150.0000000         127.3515494         108.6295636          93.1505848          80.3496743          69.7597263          60.9943619          53.7337783          47.7130359          42.7123559          38.5490744          35.0709580          32.1506381          29.6809587          27.5710688          25.7431152          24.1294154          22.6700055          21.3104739          20.0000000
         150.0000000         127.3518929         108.6302411          93.1515778          80.3509555          69.7612606          60.9961073          53.7356870          47.7150557          42.7144316          38.5511493          35.0729756          32.1525435          29.6827000          27.5725986          25.7443920          24.1304046          22.6706803          21.3108159          20.0000000
         150.0000000         127.3522298         108.6309057          93.1525518          80.3522122          69.7627655          60.9978192          53.7375591          47.7170368          42.7164675          38.5531845          35.0749547          32.1544124          29.6844080          27.5740992          25.7456445          24.1313750          22.6713422          21.3111514          20.0000000
         150.0000000         127.3525602         108.6315574          93.1535070          80.3534447          69.7642415          60.9994983          53.7393953          47.7189799          42.7184645          38.5551808          35.0768958          32.1562456          29.6860833          27.5755711          25.7468730          24.1323267          22.6719914          21.3114805          20.0000000
         150.0000000         127.3528843         108.6321967          93.1544439          80.3546536          69.7656892          61.0011452          53.7411963          47.7208857          42.7204231          38.5571388          35.0787998          32.1580437          29.6877266          27.5770149          25.7480781          24.1332604          22.6726283          21.3118033          20.0000000
         150.0000000         127.3532021         108.6328237          93.1553628          80.3558392          69.7671091          61.0027605          53.7429627          47.7227550          42.7223443          38.5590593          35.0806673          32.1598074          29.6893384          27.5784311          25.7492601          24.1341761          22.6732529          21.3121199          20.0000000
         150.0000000         127.3535139         108.6334386          93.1562641          80.3570022          69.7685018          61.0043448          53.7446953          47.7245885          42.7242286          38.5609431          35.0824991          32.1615373          29.6909194          27.5798202          25.7504195          24.1350744          22.6738657          21.3124305          20.0000000
         150.0000000         127.3538196         108.6340418          93.1571481          80.3581428          69.7698678          61.0058987          53.7463947          47.7263869          42.7260768          38.5627907          35.0842958          32.1632341          29.6924702          27.5811827          25.7515568          24.1359555          22.6744667          21.3127352          20.0000000
         150.0000000         127.3541195         108.6346333          93.1580151          80.3592615          69.7712075          61.0074228          53.7480615          47.7281508          42.7278897          38.5646030          35.0860582          32.1648985          29.6939913          27.5825192          25.7526723          24.1368198          22.6750562          21.3130340          20.0000000
         150.0000000         127.3544137         108.6352136          93.1588655          80.3603587          69.7725216          61.0089177          53.7496964          47.7298809          42.7296678          38.5663806          35.0877868          32.1665310          29.6954833          27.5838301          25.7537665          24.1376675          22.6756345          21.3133271          20.0000000
         150.0000000         127.3547022         108.6357826          93.1596996          80.3614349          69.7738104          61.0103840          53.7512999          47.7315779          42.7314118          38.5681242          35.0894823          32.1681323          29.6969468          27.5851159          25.7548398          24.1384990          22.6762017          21.3136146          20.0000000
         150.0000000         127.3549851         108.6363408          93.1605176          80.3624905          69.7750746          61.0118221          53.7528726          47.7332423          42.7331224          38.5698343          35.0911453          32.1697030          29.6983822          27.5863772          25.7558925          24.1393147          22.6767581          21.3138966          20.0000000
         150.0000000         127.3552627         108.6368882          93.1613200          80.3635258          69.7763145          61.0132326          53.7544152          47.7348748          42.7348003          38.5715117          35.0927766          32.1712435          29.6997902          27.5876143          25.7569251          24.1401147          22.6773039          21.3141733          20.0000000
         150.0000000         127.3555349         108.6374252          93.1621070          80.3645412          69.7775306          61.0146161          53.7559283          47.7364761          42.7364460          38.5731570          35.0943766          32.1727547          29.7011713          27.5888278          25.7579380          24.1408995          22.6778392          21.3144446          20.0000000
         150.0000000         127.3558018         108.6379518          93.1628788          80.3655371          69.7787233          61.0159731          53.7574123          47.7380467          42.7380602          38.5747708          35.0959459          32.1742368          29.7025260          27.5900180          25.7589315          24.1416692          22.6783643          21.3147108          20.0000000
         150.0000000         127.3560637         108.6384683          93.1636359          80.3665140          69.7798933          61.0173040          53.7588679          47.7395871          42.7396435          38.5763537          35.0974852          32.1756907          29.7038547          27.5911855          25.7599060          24.1424243          22.6788793          21.3149718          20.0000000
         150.0000000         127.3563205         108.6389749          93.1643784          80.3674721          69.7810407          61.0186095          53.7602956          47.7410981          42.7411965          38.5779062          35.0989951          32.1771167          29.7051580          27.5923307          25.7608619          24.1431649          22.6793845          21.3152279          20.0000000
         150.0000000         127.3565724         108.6394718          93.1651067          80.3684118          69.7821662          61.0198899          53.7616960          47.7425801          42.7427197          38.5794291          35.1004760          32.1785154          29.7064364          27.5934540          25.7617995          24.1438913          22.6798800          21.3154791          20.0000000
         150.0000000         127.3568195         108.6399592          93.1658210          80.3693336          69.7832701          61.0211457          53.7630695          47.7440337          42.7442137          38.5809228          35.1019286          32.1798873          29.7076903          27.5945557          25.7627191          24.1446038          22.6803661          21.3157255          20.0000000
         150.0000000         127.3570618         108.6404372          93.1665216          80.3702376          69.7843528          61.0223775          53.7644166          47.7454594          42.7456791          38.5823878          35.1033534          32.1812330          29.7089203          27.5956364          25.7636212          24.1453028          22.6808429          21.3159671          20.0000000
         150.0000000         127.3572995         108.6409061          93.1672088          80.3711243          69.7854147          61.0235857          53.7657380          47.7468579          42.7471164          38.5838248          35.1047509          32.1825529          29.7101266          27.5966965          25.7645060          24.1459883          22.6813105          21.3162042          20.0000000
         150.0000000         127.3575326         108.6413659          93.1678828          80.3719940          69.7864563          61.0247707          53.7670340          47.7482295          42.7485262          38.5852343          35.1061217          32.1838476          29.7113100          27.5977362          25.7653739          24.1466608          22.6817692          21.3164367          20.0000000
         150.0000000         127.3577612         108.6418169          93.1685439          80.3728470          69.7874779          61.0259329          53.7683052          47.7495749          42.7499090          38.5866168          35.1074662          32.1851175          29.7124706          27.5987561          25.7662252          24.1473203          22.6822192          21.3166648          20.0000000
         150.0000000         127.3579855         108.6422593          93.1691923          80.3736836          69.7884800          61.0270730          53.7695520          47.7508944          42.7512653          38.5879729          35.1087850          32.1863630          29.7136091          27.5997564          25.7670602          24.1479673          22.6826605          21.3168885          20.0000000
         150.0000000         127.3582054         108.6426932          93.1698282          80.3745042          69.7894628          61.0281911          53.7707749          47.7521887          42.7525957          38.5893029          35.1100785          32.1875848          29.7147257          27.6007376          25.7678793          24.1486019          22.6830934          21.3171079          20.0000000
         150.0000000         127.3584212         108.6431188          93.1704520          80.3753091          69.7904268          61.0292878          53.7719744          47.7534582          42.7539005          38.5906075          35.1113473          32.1887831          29.7158210          27.6017000          25.7686826          24.1492244          22.6835180          21.3173231          20.0000000
         150.0000000         127.3586328         108.6435362          93.1710637          80.3760986          69.7913722          61.0303635          53.7731509          47.7547034          42.7551804          38.5918871          35.1125917          32.1899585          29.7168954          27.6026440          25.7694706          24.1498349          22.6839345          21.3175342          20.0000000
         150.0000000         127.3588403         108.6439456          93.1716638          80.3768729          69.7922996          61.0314186          53.7743049          47.7559247          42.7564357          38.5931422          35.1138124          32.1911114          29.7179492          27.6035700          25.7702436          24.1504338          22.6843431          21.3177413          20.0000000
         150.0000000         127.3590439         108.6443471          93.1722524          80.3776323          69.7932092          61.0324535          53.7754367          47.7571226          42.7576670          38.5943733          35.1150096          32.1922423          29.7189828          27.6044782          25.7710017          24.1510212          22.6847438          21.3179444          20.0000000
         150.0000000         127.3592435         108.6447410          93.1728296          80.3783772          69.7941014          61.0334685          53.7765469          47.7582976          42.7588747          38.5955808          35.1161840          32.1933515          29.7199966          27.6053691          25.7717453          24.1515974          22.6851368          21.3181437          20.0000000
         150.0000000         127.3594394         108.6451273          93.1733958          80.3791078          69.7949764          61.0344640          53.7776358          47.7594501          42.7600593          38.5967652          35.1173359          32.1944394          29.7209910          27.6062429          25.7724747          24.1521625          22.6855224          21.3183391          20.0000000
         150.0000000         127.3596314         108.6455062          93.1739512          80.3798244          69.7958347          61.0354405          53.7787038          47.7605804          42.7612211          38.5979268          35.1184657          32.1955066          29.7219664          27.6071000          25.7731902          24.1527169          22.6859005          21.3185308          20.0000000
         150.0000000         127.3598198         108.6458778          93.1744959          80.3805273          69.7966765          61.0363983          53.7797513          47.7616892          42.7623608          38.5990663          35.1195738          32.1965533          29.7229231          27.6079407          25.7738920          24.1532606          22.6862714          21.3187188          20.0000000
         150.0000000         127.3600046         108.6462423          93.1750301          80.3812167          69.7975022          61.0373377          53.7807788          47.7627766          42.7634786          38.6001839          35.1206608          32.1975800          29.7238616          27.6087653          25.7745803          24.1537940          22.6866353          21.3189032          20.0000000
         150.0000000         127.3601858         108.6465998          93.1755541          80.3818928          69.7983120          61.0382591          53.7817866          47.7638433          42.7645749          38.6012801          35.1217270          32.1985870          29.7247820          27.6095741          25.7752555          24.1543171          22.6869921          21.3190841          20.0000000
         150.0000000         127.3603636         108.6469504          93.1760681          80.3825560          69.7991064          61.0391628          53.7827751          47.7648895          42.7656503          38.6023553          35.1227727          32.1995747          29.7256849          27.6103674          25.7759177          24.1548302          22.6873422          21.3192616          20.0000000
         150.0000000         127.3605379         108.6472944          93.1765722          80.3832065          69.7998855          61.0400493          53.7837446          47.7659156          42.7667051          38.6034100          35.1237984          32.2005436          29.7265704          27.6111456          25.7765673          24.1553335          22.6876855          21.3194356          20.0000000
         150.0000000         127.3607089         108.6476317          93.1770666          80.3838446          69.8006496          61.0409187          53.7846955          47.7669221          42.7677397          38.6044444          35.1248045          32.2014939          29.7274390          27.6119089          25.7772044          24.1558272          22.6880223          21.3196063          20.0000000
         150.0000000         127.3608767         108.6479626          93.1775516          80.3844704          69.8013992          61.0417715          53.7856283          47.7679094          42.7687545          38.6054590          35.1257913          32.2024259          29.7282910          27.6126575          25.7778294          24.1563114          22.6883526          21.3197738          20.0000000
         150.0000000         127.3610412         108.6482871          93.1780272          80.3850842          69.8021343          61.0426079          53.7865431          47.7688777          42.7697498          38.6064542          35.1267592          32.2033402          29.7291267          27.6133919          25.7784424          24.1567864          22.6886766          21.3199380          20.0000000
         150.0000000         127.3612025         108.6486054          93.1784938          80.3856862          69.8028554          61.0434283          53.7874405          47.7698274          42.7707260          38.6074303          35.1277086          32.2042369          29.7299463          27.6141121          25.7790436          24.1572523          22.6889945          21.3200991          20.0000000
         150.0000000         127.3613608         108.6489176          93.1789514          80.3862767          69.8035626          61.0442330          53.7883206          47.7707590          42.7716836          38.6083878          35.1286398          32.2051165          29.7307503          27.6148186          25.7796334          24.1577092          22.6893062          21.3202571          20.0000000
         150.0000000         127.3615160         108.6492238          93.1794002          80.3868559          69.8042563          61.0450223          53.7891839          47.7716727          42.7726228          38.6093269          35.1295531          32.2059793          29.7315389          27.6155116          25.7802119          24.1581575          22.6896120          21.3204121          20.0000000
         150.0000000         127.3616683         108.6495241          93.1798404          80.3874239          69.8049367          61.0457964          53.7900306          47.7725689          42.7735441          38.6102480          35.1304490          32.2068255          29.7323124          27.6161913          25.7807793          24.1585971          22.6899119          21.3205641          20.0000000
         150.0000000         127.3618176         108.6498187          93.1802722          80.3879811          69.8056041          61.0465557          53.7908611          47.7734480          42.7744476          38.6111515          35.1313277          32.2076555          29.7330711          27.6168580          25.7813358          24.1590283          22.6902061          21.3207132          20.0000000
         150.0000000         127.3619641         108.6501077          93.1806957          80.3885276          69.8062587          61.0473005          53.7916757          47.7743102          42.7753339          38.6120376          35.1321896          32.2084696          29.7338153          27.6175119          25.7818817          24.1594513          22.6904946          21.3208595          20.0000000
         150.0000000         127.3621077         108.6503911          93.1811111          80.3890636          69.8069007          61.0480309          53.7924747          47.7751559          42.7762032          38.6129068          35.1330350          32.2092682          29.7345452          27.6181533          25.7824171          24.1598662          22.6907776          21.3210030          20.0000000
         150.0000000         127.3622487         108.6506690          93.1815185          80.3895894          69.8075304          61.0487474          53.7932584          47.7759853          42.7770559          38.6137594          35.1338642          32.2100514          29.7352612          27.6187825          25.7829423          24.1602731          22.6910552          21.3211437          20.0000000
         150.0000000         127.3623869         108.6509417          93.1819181          80.3901051          69.8081481          61.0494502          53.7940270          47.7767989          42.7778922          38.6145956          35.1346776          32.2108197          29.7359634          27.6193996          25.7834575          24.1606723          22.6913275          21.3212817          20.0000000
         150.0000000         127.3625224         108.6512091          93.1823101          80.3906109          69.8087539          61.0501395          53.7947810          47.7775969          42.7787125          38.6154158          35.1354753          32.2115732          29.7366522          27.6200049          25.7839627          24.1610638          22.6915946          21.3214171          20.0000000
         150.0000000         127.3626554         108.6514714          93.1826946          80.3911070          69.8093481          61.0508155          53.7955205          47.7783797          42.7795171          38.6162203          35.1362578          32.2123123          29.7373278          27.6205986          25.7844583          24.1614478          22.6918566          21.3215499          20.0000000
