138.40000000 33006.72193571 -685.31609320 
138.50000000 32937.95343125 -690.06265977 
138.60000000 32868.70765548 -694.86167585 
138.70000000 32798.97931612 -699.71409187 
138.80000000 32728.76302470 -704.62088118 
138.90000000 32658.05329425 -709.58304081 
139.00000000 32586.84453686 -714.60159215 
139.10000000 32515.13106125 -719.67758173 
139.20000000 32442.90707020 -724.81208198 
139.30000000 32370.16665791 -730.00619207 
139.40000000 32296.90380728 -735.26103870 
139.50000000 32223.11238716 -740.57777701 
139.60000000 32148.78614939 -745.95759145 
139.70000000 32073.91872589 -751.40169675 
139.80000000 31998.50362554 -756.91133890 
139.90000000 31922.53423100 -762.48779610 
140.00000000 31846.00379549 -768.13237988 
140.10000000 31768.90543933 -773.84643618 
140.20000000 31691.23214651 -779.63134644 
140.30000000 31612.97676104 -785.48852885 
140.40000000 31534.13198320 -791.41943951 
140.50000000 31454.69036575 -797.42557378 
140.60000000 31374.64430987 -803.50846754 
140.70000000 31293.98606107 -809.66969863 
140.80000000 31212.70770493 -815.91088828 
140.90000000 31130.80116267 -822.23370258 
141.00000000 31048.25818659 -828.63985410 
141.10000000 30965.07035534 -835.13110347 
141.20000000 30881.22906904 -841.70926111 
141.30000000 30796.72554420 -848.37618900 
141.40000000 30711.55080847 -855.13380253 
141.50000000 30625.69569524 -861.98407242 
141.60000000 30539.15083794 -868.92902673 
141.70000000 30451.90666427 -875.97075301 
141.80000000 30363.95339008 -883.11140043 
141.90000000 30275.28101315 -890.35318211 
142.00000000 30185.87930665 -897.69837752 
142.10000000 30095.73781236 -905.14933497 
142.20000000 30004.84583372 -912.70847424 
142.30000000 29913.19242845 -920.37828934 
142.40000000 29820.76640109 -928.16135132 
142.50000000 29727.55629506 -936.06031135 
142.60000000 29633.55038455 -944.07790381 
142.70000000 29538.73666600 -952.21694960 
142.80000000 29443.10284931 -960.48035957 
142.90000000 29346.63634863 -968.87113820 
143.00000000 29249.32427283 -977.39238731 
143.10000000 29151.15341556 -986.04731010 
143.20000000 29052.11024491 -994.83921531 
143.30000000 28952.18089265 -1003.77152157 
143.40000000 28851.35114299 -1012.84776208 
143.50000000 28749.60642089 -1022.07158936 
143.60000000 28646.93177988 -1031.44678040 
143.70000000 28543.31188935 -1040.97724199 
143.80000000 28438.73102130 -1050.66701632 
143.90000000 28333.17303646 -1060.52028695 
144.00000000 28226.62136992 -1070.54138499 
144.10000000 28119.05901598 -1080.73479570 
144.20000000 28010.46851243 -1091.10516542 
144.30000000 27900.83192407 -1101.65730884 
144.40000000 27790.13082550 -1112.39621670 
144.50000000 27678.34628308 -1123.32706394 
144.60000000 27565.45883615 -1134.45521824 
144.70000000 27451.44847724 -1145.78624914 
144.80000000 27336.29463145 -1157.32593754 
144.90000000 27219.97613479 -1169.08028588 
145.00000000 27102.47121153 -1181.05552887 
145.10000000 26983.75745036 -1193.25814476 
145.20000000 26863.81177947 -1205.69486746 
145.30000000 26742.61044038 -1218.37269918 
145.40000000 26620.12896037 -1231.29892400 
145.50000000 26496.34212366 -1244.48112214 
145.60000000 26371.22394100 -1257.92718523 
145.70000000 26244.74761773 -1271.64533241 
145.80000000 26116.88552020 -1285.64412756 
145.90000000 25987.60914038 -1299.93249752 
146.00000000 25856.88905858 -1314.51975153 
146.10000000 25724.69490425 -1329.41560198 
146.20000000 25590.99531449 -1344.63018641 
146.30000000 25455.75789043 -1360.17409109 
146.40000000 25318.94915111 -1376.05837609 
146.50000000 25180.53448475 -1392.29460210 
146.60000000 25040.47809728 -1408.89485910 
146.70000000 24898.74295791 -1425.87179697 
146.80000000 24755.29074151 -1443.23865832 
146.90000000 24610.08176759 -1461.00931361 
147.00000000 24463.07493566 -1479.19829879 
147.10000000 24314.22765671 -1497.82085573 
147.20000000 24163.49578044 -1516.89297558 
147.30000000 24010.83351804 -1536.43144540 
147.40000000 23856.19336013 -1556.45389829 
147.50000000 23699.52598948 -1576.97886740 
147.60000000 23540.78018815 -1598.02584407 
147.70000000 23379.90273853 -1619.61534062 
147.80000000 23216.83831798 -1641.76895802 
147.90000000 23051.52938626 -1664.50945914 
148.00000000 22883.91606550 -1687.86084792 
148.10000000 22713.93601182 -1711.84845516 
148.20000000 22541.52427810 -1736.49903141 
148.30000000 22366.61316698 -1761.84084796 
148.40000000 22189.13207344 -1787.90380637 
148.50000000 22009.00731582 -1814.71955779 
148.60000000 21826.16195455 -1842.32163275 
148.70000000 21640.51559716 -1870.74558285 
148.80000000 21451.98418858 -1900.02913527 
148.90000000 21260.47978529 -1930.21236185 
149.00000000 21065.91031170 -1961.33786411 
149.10000000 20868.17929720 -1993.45097602 
149.20000000 20667.18559201 -2026.59998673 
149.30000000 20462.82305953 -2060.83638529 
149.40000000 20254.98024318 -2096.21513024 
149.50000000 20043.54000477 -2132.79494677 
149.60000000 19828.37913173 -2170.63865515 
149.70000000 19609.36790972 -2209.81353393 
149.80000000 19386.36965703 -2250.39172263 
149.90000000 19159.24021654 -2292.45066883 
150.00000000 18927.82740046 -2336.07362557 
150.10000000 18691.97038259 -2381.35020565 
150.20000000 18451.49903195 -2428.37700080 
150.30000000 18206.23318093 -2477.25827456 
150.40000000 17955.98181996 -2528.10673934 
150.50000000 17700.54220983 -2581.04443002 
150.60000000 17439.69890124 -2636.20368803 
150.70000000 17173.22264967 -2693.72827299 
150.80000000 16900.86921199 -2753.77462121 
150.90000000 16622.37800882 -2816.51327456 
151.00000000 16337.47063451 -2882.13050690 
151.10000000 16045.84919308 -2950.83018104 
151.20000000 15747.19443551 -3022.83587492 
151.30000000 15441.16366892 -3098.39332398 
151.40000000 15127.38840350 -3177.77323577 
151.50000000 14805.47169651 -3261.27454476 
151.60000000 14474.98514549 -3349.22818994 
151.70000000 14135.46547341 -3442.00151571 
151.80000000 13786.41063761 -3540.00341944 
151.90000000 13427.27538037 -3643.69039795 
152.00000000 13057.46612223 -3753.57368147 
152.10000000 12676.33507806 -3870.22769011 
152.20000000 12283.17344919 -3994.30010843 
152.30000000 11877.20351220 -4126.52395074 
152.40000000 11457.56938221 -4267.73209202 
152.50000000 11023.32617529 -4418.87487301 
152.60000000 10573.42722464 -4581.04156565 
152.70000000 10106.70891579 -4755.48672438 
152.80000000 9621.87258789 -4943.66277148 
152.90000000 9117.46279234 -5147.26060790 
153.00000000 8591.84099216 -5368.26065431 
153.10000000 8043.15350423 -5608.99758741 
153.20000000 7469.29210262 -5872.24325929 
153.30000000 6867.84516998 -6161.31405094 
153.40000000 6236.03653774 -6480.21149391 
153.50000000 5570.64809366 -6833.80884283 
153.60000000 4867.92069518 -7228.10212583 
153.70000000 4123.42565589 -7670.55325829 
153.80000000 3331.89565219 -8170.56717130 
153.90000000 2486.99863172 -8740.16827476 
154.00000000 1581.02999152 -9394.98068272 
154.10000000 604.48479154 -10155.68420902 
154.20000000 -454.55087406 -11050.23925147 
