8.004081 1683.526663 
8.004081 1682.726255 
8.004081 1681.925847 
8.004081 1681.125439 
8.004081 1680.325031 
8.004081 1679.524623 
8.004081 1678.724215 
8.004081 1677.923807 
8.004081 1677.123399 
8.004081 1676.322991 
8.004081 1675.522583 
8.004081 1674.722175 
8.004081 1673.921767 
8.004081 1673.121359 
8.004081 1672.320951 
8.004081 1671.520543 
8.004081 1670.720135 
8.004081 1669.919726 
8.004081 1669.119318 
8.004081 1668.318910 
8.004081 1667.518502 
8.004081 1666.718094 
8.004081 1665.917686 
8.004081 1665.117278 
8.004081 1664.316870 
8.004081 1663.516462 
8.004081 1662.716054 
8.004081 1661.915646 
8.004081 1661.115238 
8.004081 1660.314830 
8.004081 1659.514422 
8.004081 1658.714014 
8.004081 1657.913606 
8.004081 1657.113198 
8.004081 1656.312789 
8.004081 1655.512381 
8.004081 1654.711973 
8.004081 1653.911565 
8.004081 1653.111157 
8.004081 1652.310749 
8.004081 1651.510341 
8.004081 1650.709933 
8.004081 1649.909525 
8.004081 1649.109117 
8.004081 1648.308709 
8.004081 1647.508301 
8.004081 1646.707893 
8.004081 1645.907485 
8.004081 1645.107077 
8.004081 1644.306669 
8.004081 1643.506261 
8.004081 1642.705852 
8.004081 1641.905444 
8.004081 1641.105036 
8.004081 1640.304628 
8.004081 1639.504220 
8.004081 1638.703812 
8.004081 1637.903404 
8.004081 1637.102996 
8.004081 1636.302588 
8.004081 1635.502180 
8.004081 1634.701772 
8.004081 1633.901364 
8.004081 1633.100956 
8.004081 1632.300548 
8.004081 1631.500140 
8.004081 1630.699732 
8.004081 1629.899324 
8.004081 1629.098915 
8.004081 1628.298507 
8.004081 1627.498099 
8.004081 1626.697691 
8.004081 1625.897283 
8.004081 1625.096875 
8.004081 1624.296467 
8.004081 1623.496059 
8.004081 1622.695651 
8.004081 1621.895243 
8.004081 1621.094835 
8.004081 1620.294427 
8.004081 1619.494019 
8.004081 1618.693611 
8.004081 1617.893203 
8.004081 1617.092795 
8.004081 1616.292387 
8.004081 1615.491978 
8.004081 1614.691570 
8.004081 1613.891162 
8.004081 1613.090754 
8.004081 1612.290346 
8.004081 1611.489938 
8.004081 1610.689530 
8.004081 1609.889122 
8.004081 1609.088714 
8.004081 1608.288306 
8.004081 1607.487898 
8.004081 1606.687490 
8.004081 1605.887082 
8.004081 1605.086674 
8.004081 1604.286266 
8.004081 1603.485858 
8.004081 1602.685449 
8.004081 1601.885041 
8.004081 1601.084633 
8.004081 1600.284225 
8.004081 1599.483817 
8.004081 1598.683409 
8.004081 1597.883001 
8.004081 1597.082593 
8.004081 1596.282185 
8.004081 1595.481777 
8.004081 1594.681369 
8.004081 1593.880961 
8.004081 1593.080553 
8.004081 1592.280145 
8.004081 1591.479737 
8.004081 1590.679329 
8.004081 1589.878921 
8.004081 1589.078512 
8.004081 1588.278104 
8.004081 1587.477696 
8.004081 1586.677288 
8.004081 1585.876880 
8.004081 1585.076472 
8.004081 1584.276064 
8.004081 1583.475656 
8.004081 1582.675248 
8.004081 1581.874840 
8.004081 1581.074432 
8.004081 1580.274024 
8.004081 1579.473616 
8.004081 1578.673208 
8.004081 1577.872800 
8.004081 1577.072392 
8.004081 1576.271984 
8.004081 1575.471575 
8.004081 1574.671167 
8.004081 1573.870759 
8.004081 1573.070351 
8.004081 1572.269943 
8.004081 1571.469535 
8.004081 1570.669127 
8.004081 1569.868719 
8.004081 1569.068311 
8.004081 1568.267903 
8.004081 1567.467495 
8.004081 1566.667087 
8.004081 1565.866679 
8.004081 1565.066271 
8.004081 1564.265863 
8.004081 1563.465455 
8.004081 1562.665047 
8.004081 1561.864638 
8.004081 1561.064230 
8.004081 1560.263822 
8.004081 1559.463414 
8.004081 1558.663006 
8.004081 1557.862598 
8.004081 1557.062190 
8.004081 1556.261782 
8.004081 1555.461374 
8.004081 1554.660966 
8.004081 1553.860558 
8.004081 1553.060150 
8.004081 1552.259742 
8.004081 1551.459334 
8.004081 1550.658926 
8.004081 1549.858518 
8.004081 1549.058110 
8.004081 1548.257701 
8.004081 1547.457293 
8.004081 1546.656885 
8.004081 1545.856477 
8.004081 1545.056069 
8.004081 1544.255661 
8.004081 1543.455253 
8.004081 1542.654845 
8.004081 1541.854437 
8.004081 1541.054029 
8.004081 1540.253621 
8.004081 1539.453213 
8.004081 1538.652805 
8.004081 1537.852397 
8.004081 1537.051989 
8.004081 1536.251581 
8.004081 1535.451173 
8.004081 1534.650764 
8.004081 1533.850356 
8.004081 1533.049948 
8.004081 1532.249540 
8.004081 1531.449132 
8.004081 1530.648724 
8.004081 1529.848316 
8.004081 1529.047908 
8.004081 1528.247500 
8.004081 1527.447092 
8.004081 1526.646684 
8.004081 1525.846276 
8.004081 1525.045868 
8.004081 1524.245460 
8.004081 1523.445052 
8.004081 1522.644644 
8.004081 1521.844236 
8.004081 1521.043827 
8.004081 1520.243419 
8.004081 1519.443011 
8.004081 1518.642603 
8.004081 1517.842195 
8.004081 1517.041787 
8.004081 1516.241379 
8.004081 1515.440971 
8.004081 1514.640563 
8.004081 1513.840155 
8.004081 1513.039747 
8.004081 1512.239339 
8.004081 1511.438931 
8.004081 1510.638523 
8.004081 1509.838115 
8.004081 1509.037707 
8.004081 1508.237299 
8.004081 1507.436890 
8.004081 1506.636482 
8.004081 1505.836074 
8.004081 1505.035666 
8.004081 1504.235258 
8.004081 1503.434850 
8.004081 1502.634442 
8.004081 1501.834034 
8.004081 1501.033626 
8.004081 1500.233218 
8.004081 1499.432810 
8.004081 1498.632402 
8.004081 1497.831994 
8.004081 1497.031586 
8.004081 1496.231178 
8.004081 1495.430770 
8.004081 1494.630362 
8.004081 1493.829953 
8.004081 1493.029545 
8.004081 1492.229137 
8.004081 1491.428729 
8.004081 1490.628321 
8.004081 1489.827913 
8.004081 1489.027505 
8.004081 1488.227097 
8.004081 1487.426689 
8.004081 1486.626281 
8.004081 1485.825873 
8.004081 1485.025465 
8.004081 1484.225057 
8.004081 1483.424649 
8.004081 1482.624241 
8.004081 1481.823833 
8.004081 1481.023424 
8.004081 1480.223016 
8.004081 1479.422608 
8.004081 1478.622200 
8.004081 1477.821792 
8.004081 1477.021384 
8.004081 1476.220976 
8.004081 1475.420568 
8.004081 1474.620160 
8.004081 1473.819752 
8.004081 1473.019344 
8.004081 1472.218936 
8.004081 1471.418528 
8.004081 1470.618120 
8.004081 1469.817712 
8.004081 1469.017304 
8.004081 1468.216896 
8.004081 1467.416487 
8.004081 1466.616079 
8.004081 1465.815671 
8.004081 1465.015263 
8.004081 1464.214855 
8.004081 1463.414447 
8.004081 1462.614039 
8.004081 1461.813631 
8.004081 1461.013223 
8.004081 1460.212815 
8.004081 1459.412407 
8.004081 1458.611999 
8.004081 1457.811591 
8.004081 1457.011183 
8.004081 1456.210775 
8.004081 1455.410367 
8.004081 1454.609959 
8.004081 1453.809550 
8.004081 1453.009142 
8.004081 1452.208734 
8.004081 1451.408326 
8.004081 1450.607918 
8.004081 1449.807510 
8.004081 1449.007102 
8.004081 1448.206694 
8.004081 1447.406286 
8.004081 1446.605878 
8.004081 1445.805470 
8.004081 1445.005062 
8.004081 1444.204654 
8.004081 1443.404246 
8.004081 1442.603838 
8.004081 1441.803430 
8.004081 1441.003022 
8.004081 1440.202613 
8.004081 1439.402205 
8.004081 1438.601797 
8.004081 1437.801389 
8.004081 1437.000981 
8.004081 1436.200573 
8.004081 1435.400165 
8.004081 1434.599757 
8.004081 1433.799349 
8.004081 1432.998941 
8.004081 1432.198533 
8.004081 1431.398125 
8.004081 1430.597717 
8.004081 1429.797309 
8.004081 1428.996901 
8.004081 1428.196493 
8.004081 1427.396085 
8.004081 1426.595676 
8.004081 1425.795268 
8.004081 1424.994860 
8.004081 1424.194452 
8.004081 1423.394044 
8.004081 1422.593636 
8.004081 1421.793228 
8.004081 1420.992820 
8.004081 1420.192412 
8.004081 1419.392004 
8.004081 1418.591596 
8.004081 1417.791188 
8.004081 1416.990780 
8.004081 1416.190372 
8.004081 1415.389964 
8.004081 1414.589556 
8.004081 1413.789148 
8.004081 1412.988739 
8.004081 1412.188331 
8.004081 1411.387923 
8.004081 1410.587515 
8.004081 1409.787107 
8.004081 1408.986699 
8.004081 1408.186291 
8.004081 1407.385883 
8.004081 1406.585475 
8.004081 1405.785067 
8.004081 1404.984659 
8.004081 1404.184251 
8.004081 1403.383843 
8.004081 1402.583435 
8.004081 1401.783027 
8.004081 1400.982619 
8.004081 1400.182211 
8.004081 1399.381802 
8.004081 1398.581394 
8.004081 1397.780986 
8.004081 1396.980578 
8.004081 1396.180170 
8.004081 1395.379762 
8.004081 1394.579354 
8.004081 1393.778946 
8.004081 1392.978538 
8.004081 1392.178130 
8.004081 1391.377722 
8.004081 1390.577314 
8.004081 1389.776906 
8.004081 1388.976498 
8.004081 1388.176090 
8.004081 1387.375682 
8.004081 1386.575274 
8.004081 1385.774865 
8.004081 1384.974457 
8.004081 1384.174049 
8.004081 1383.373641 
8.004081 1382.573233 
8.004081 1381.772825 
8.004081 1380.972417 
8.004081 1380.172009 
8.004081 1379.371601 
8.004081 1378.571193 
8.004081 1377.770785 
8.004081 1376.970377 
8.004081 1376.169969 
8.004081 1375.369561 
8.004081 1374.569153 
8.004081 1373.768745 
8.004081 1372.968337 
8.004081 1372.167928 
8.004081 1371.367520 
8.004081 1370.567112 
8.004081 1369.766704 
8.004081 1368.966296 
8.004081 1368.165888 
8.004081 1367.365480 
8.004081 1366.565072 
8.004081 1365.764664 
8.004081 1364.964256 
8.004081 1364.163848 
8.004081 1363.363440 
8.004081 1362.563032 
8.004081 1361.762624 
8.004081 1360.962216 
8.004081 1360.161808 
8.004081 1359.361399 
8.004081 1358.560991 
8.004081 1357.760583 
8.004081 1356.960175 
8.004081 1356.159767 
8.004081 1355.359359 
8.004081 1354.558951 
8.004081 1353.758543 
8.004081 1352.958135 
8.004081 1352.157727 
8.004081 1351.357319 
8.004081 1350.556911 
8.004081 1349.756503 
8.004081 1348.956095 
8.004081 1348.155687 
8.004081 1347.355279 
8.004081 1346.554871 
8.004081 1345.754462 
8.004081 1344.954054 
8.004081 1344.153646 
8.004081 1343.353238 
8.004081 1342.552830 
8.004081 1341.752422 
8.004081 1340.952014 
8.004081 1340.151606 
8.004081 1339.351198 
8.004081 1338.550790 
8.004081 1337.750382 
8.004081 1336.949974 
8.004081 1336.149566 
8.004081 1335.349158 
8.004081 1334.548750 
8.004081 1333.748342 
8.004081 1332.947934 
8.004081 1332.147525 
8.004081 1331.347117 
8.004081 1330.546709 
8.004081 1329.746301 
8.004081 1328.945893 
8.004081 1328.145485 
8.004081 1327.345077 
8.004081 1326.544669 
8.004081 1325.744261 
8.004081 1324.943853 
8.004081 1324.143445 
8.004081 1323.343037 
8.004081 1322.542629 
8.004081 1321.742221 
8.004081 1320.941813 
8.004081 1320.141405 
8.004081 1319.340997 
8.004081 1318.540588 
8.004081 1317.740180 
8.004081 1316.939772 
8.004081 1316.139364 
8.004081 1315.338956 
8.004081 1314.538548 
8.004081 1313.738140 
8.004081 1312.937732 
8.004081 1312.137324 
8.004081 1311.336916 
8.004081 1310.536508 
8.004081 1309.736100 
8.004081 1308.935692 
8.004081 1308.135284 
8.004081 1307.334876 
8.004081 1306.534468 
8.004081 1305.734060 
8.004081 1304.933651 
8.004081 1304.133243 
8.004081 1303.332835 
8.004081 1302.532427 
8.004081 1301.732019 
8.004081 1300.931611 
8.004081 1300.131203 
8.004081 1299.330795 
8.004081 1298.530387 
8.004081 1297.729979 
8.004081 1296.929571 
8.004081 1296.129163 
8.004081 1295.328755 
8.004081 1294.528347 
8.004081 1293.727939 
8.004081 1292.927531 
8.004081 1292.127123 
8.004081 1291.326714 
8.004081 1290.526306 
8.004081 1289.725898 
8.004081 1288.925490 
8.004081 1288.125082 
8.004081 1287.324674 
8.004081 1286.524266 
8.004081 1285.723858 
8.004081 1284.923450 
8.004081 1284.123042 
8.004081 1283.322634 
8.004081 1282.522226 
8.004081 1281.721818 
8.004081 1280.921410 
8.004081 1280.121002 
8.004081 1279.320594 
8.004081 1278.520186 
8.004081 1277.719777 
8.004081 1276.919369 
8.004081 1276.118961 
8.004081 1275.318553 
8.004081 1274.518145 
8.004081 1273.717737 
8.004081 1272.917329 
8.004081 1272.116921 
8.004081 1271.316513 
8.004081 1270.516105 
8.004081 1269.715697 
8.004081 1268.915289 
8.004081 1268.114881 
8.004081 1267.314473 
8.004081 1266.514065 
8.004081 1265.713657 
8.004081 1264.913249 
8.004081 1264.112840 
8.004081 1263.312432 
8.004081 1262.512024 
8.004081 1261.711616 
8.004081 1260.911208 
8.004081 1260.110800 
8.004081 1259.310392 
8.004081 1258.509984 
8.004081 1257.709576 
8.004081 1256.909168 
8.004081 1256.108760 
8.004081 1255.308352 
8.004081 1254.507944 
8.004081 1253.707536 
8.004081 1252.907128 
8.004081 1252.106720 
8.004081 1251.306312 
8.004081 1250.505903 
8.004081 1249.705495 
8.004081 1248.905087 
8.004081 1248.104679 
8.004081 1247.304271 
8.004081 1246.503863 
8.004081 1245.703455 
8.004081 1244.903047 
8.004081 1244.102639 
8.004081 1243.302231 
8.004081 1242.501823 
8.004081 1241.701415 
8.004081 1240.901007 
8.004081 1240.100599 
8.004081 1239.300191 
8.004081 1238.499783 
8.004081 1237.699375 
8.004081 1236.898966 
8.004081 1236.098558 
8.004081 1235.298150 
8.004081 1234.497742 
8.004081 1233.697334 
8.004081 1232.896926 
8.004081 1232.096518 
8.004081 1231.296110 
8.004081 1230.495702 
8.004081 1229.695294 
8.004081 1228.894886 
8.004081 1228.094478 
8.004081 1227.294070 
8.004081 1226.493662 
8.004081 1225.693254 
8.004081 1224.892846 
8.004081 1224.092437 
8.004081 1223.292029 
8.004081 1222.491621 
8.004081 1221.691213 
8.004081 1220.890805 
8.004081 1220.090397 
8.004081 1219.289989 
8.004081 1218.489581 
8.004081 1217.689173 
8.004081 1216.888765 
8.004081 1216.088357 
8.004081 1215.287949 
8.004081 1214.487541 
8.004081 1213.687133 
8.004081 1212.886725 
8.004081 1212.086317 
8.004081 1211.285909 
8.004081 1210.485500 
8.004081 1209.685092 
8.004081 1208.884684 
8.004081 1208.084276 
8.004081 1207.283868 
8.004081 1206.483460 
8.004081 1205.683052 
8.004081 1204.882644 
8.004081 1204.082236 
8.004081 1203.281828 
8.004081 1202.481420 
8.004081 1201.681012 
8.004081 1200.880604 
8.004081 1200.080196 
8.004081 1199.279788 
8.004081 1198.479380 
8.004081 1197.678972 
8.004081 1196.878563 
8.004081 1196.078155 
8.004081 1195.277747 
8.004081 1194.477339 
8.004081 1193.676931 
8.004081 1192.876523 
8.004081 1192.076115 
8.004081 1191.275707 
8.004081 1190.475299 
8.004081 1189.674891 
8.004081 1188.874483 
8.004081 1188.074075 
8.004081 1187.273667 
8.004081 1186.473259 
8.004081 1185.672851 
8.004081 1184.872443 
8.004081 1184.072035 
8.004081 1183.271626 
8.004081 1182.471218 
8.004081 1181.670810 
8.004081 1180.870402 
8.004081 1180.069994 
8.004081 1179.269586 
8.004081 1178.469178 
8.004081 1177.668770 
8.004081 1176.868362 
8.004081 1176.067954 
8.004081 1175.267546 
8.004081 1174.467138 
8.004081 1173.666730 
8.004081 1172.866322 
8.004081 1172.065914 
8.004081 1171.265506 
8.004081 1170.465098 
8.004081 1169.664689 
8.004081 1168.864281 
8.004081 1168.063873 
8.004081 1167.263465 
8.004081 1166.463057 
8.004081 1165.662649 
8.004081 1164.862241 
8.004081 1164.061833 
8.004081 1163.261425 
8.004081 1162.461017 
8.004081 1161.660609 
8.004081 1160.860201 
8.004081 1160.059793 
8.004081 1159.259385 
8.004081 1158.458977 
8.004081 1157.658569 
8.004081 1156.858161 
8.004081 1156.057752 
8.004081 1155.257344 
8.004081 1154.456936 
8.004081 1153.656528 
8.004081 1152.856120 
8.004081 1152.055712 
8.004081 1151.255304 
8.004081 1150.454896 
8.004081 1149.654488 
8.004081 1148.854080 
8.004081 1148.053672 
8.004081 1147.253264 
8.004081 1146.452856 
8.004081 1145.652448 
8.004081 1144.852040 
8.004081 1144.051632 
8.004081 1143.251224 
8.004081 1142.450815 
8.004081 1141.650407 
8.004081 1140.849999 
8.004081 1140.049591 
8.004081 1139.249183 
8.004081 1138.448775 
8.004081 1137.648367 
8.004081 1136.847959 
8.004081 1136.047551 
8.004081 1135.247143 
8.004081 1134.446735 
8.004081 1133.646327 
8.004081 1132.845919 
8.004081 1132.045511 
8.004081 1131.245103 
8.004081 1130.444695 
8.004081 1129.644287 
8.004081 1128.843878 
8.004081 1128.043470 
8.004081 1127.243062 
8.004081 1126.442654 
8.004081 1125.642246 
8.004081 1124.841838 
8.004081 1124.041430 
8.004081 1123.241022 
8.004081 1122.440614 
8.004081 1121.640206 
8.004081 1120.839798 
8.004081 1120.039390 
8.004081 1119.238982 
8.004081 1118.438574 
8.004081 1117.638166 
8.004081 1116.837758 
8.004081 1116.037350 
8.004081 1115.236941 
8.004081 1114.436533 
8.004081 1113.636125 
8.004081 1112.835717 
8.004081 1112.035309 
8.004081 1111.234901 
8.004081 1110.434493 
8.004081 1109.634085 
8.004081 1108.833677 
8.004081 1108.033269 
8.004081 1107.232861 
8.004081 1106.432453 
8.004081 1105.632045 
8.004081 1104.831637 
8.004081 1104.031229 
8.004081 1103.230821 
8.004081 1102.430412 
8.004081 1101.630004 
8.004081 1100.829596 
8.004081 1100.029188 
8.004081 1099.228780 
8.004081 1098.428372 
8.004081 1097.627964 
8.004081 1096.827556 
8.004081 1096.027148 
8.004081 1095.226740 
8.004081 1094.426332 
8.004081 1093.625924 
8.004081 1092.825516 
8.004081 1092.025108 
8.004081 1091.224700 
8.004081 1090.424292 
8.004081 1089.623884 
8.004081 1088.823475 
8.004081 1088.023067 
8.004081 1087.222659 
8.004081 1086.422251 
8.004081 1085.621843 
8.004081 1084.821435 
8.004081 1084.021027 
8.004081 1083.220619 
8.004081 1082.420211 
8.004081 1081.619803 
8.004081 1080.819395 
8.004081 1080.018987 
8.004081 1079.218579 
8.004081 1078.418171 
8.004081 1077.617763 
8.004081 1076.817355 
8.004081 1076.016947 
8.004081 1075.216538 
8.004081 1074.416130 
8.004081 1073.615722 
8.004081 1072.815314 
8.004081 1072.014906 
8.004081 1071.214498 
8.004081 1070.414090 
8.004081 1069.613682 
8.004081 1068.813274 
8.004081 1068.012866 
8.004081 1067.212458 
8.004081 1066.412050 
8.004081 1065.611642 
8.004081 1064.811234 
8.004081 1064.010826 
8.004081 1063.210418 
8.004081 1062.410010 
8.004081 1061.609601 
8.004081 1060.809193 
8.004081 1060.008785 
8.004081 1059.208377 
8.004081 1058.407969 
8.004081 1057.607561 
8.004081 1056.807153 
8.004081 1056.006745 
8.004081 1055.206337 
8.004081 1054.405929 
8.004081 1053.605521 
8.004081 1052.805113 
8.004081 1052.004705 
8.004081 1051.204297 
8.004081 1050.403889 
8.004081 1049.603481 
8.004081 1048.803073 
8.004081 1048.002664 
8.004081 1047.202256 
8.004081 1046.401848 
8.004081 1045.601440 
8.004081 1044.801032 
8.004081 1044.000624 
8.004081 1043.200216 
8.004081 1042.399808 
8.004081 1041.599400 
8.004081 1040.798992 
8.004081 1039.998584 
8.004081 1039.198176 
8.004081 1038.397768 
8.004081 1037.597360 
8.004081 1036.796952 
8.004081 1035.996544 
8.004081 1035.196136 
8.004081 1034.395727 
8.004081 1033.595319 
8.004081 1032.794911 
8.004081 1031.994503 
8.004081 1031.194095 
8.004081 1030.393687 
8.004081 1029.593279 
8.004081 1028.792871 
8.004081 1027.992463 
8.004081 1027.192055 
8.004081 1026.391647 
8.004081 1025.591239 
8.004081 1024.790831 
8.004081 1023.990423 
8.004081 1023.190015 
8.004081 1022.389607 
8.004081 1021.589199 
8.004081 1020.788790 
8.004081 1019.988382 
8.004081 1019.187974 
8.004081 1018.387566 
8.004081 1017.587158 
8.004081 1016.786750 
8.004081 1015.986342 
8.004081 1015.185934 
8.004081 1014.385526 
8.004081 1013.585118 
8.004081 1012.784710 
8.004081 1011.984302 
8.004081 1011.183894 
8.004081 1010.383486 
8.004081 1009.583078 
8.004081 1008.782670 
8.004081 1007.982262 
8.004081 1007.181853 
8.004081 1006.381445 
8.004081 1005.581037 
8.004081 1004.780629 
8.004081 1003.980221 
8.004081 1003.179813 
8.004081 1002.379405 
8.004081 1001.578997 
8.004081 1000.778589 
8.004081 999.978181 
8.004081 999.177773 
8.004081 998.377365 
8.004081 997.576957 
8.004081 996.776549 
8.004081 995.976141 
8.004081 995.175733 
8.004081 994.375325 
8.004081 993.574916 
8.004081 992.774508 
8.004081 991.974100 
8.004081 991.173692 
8.004081 990.373284 
8.004081 989.572876 
8.004081 988.772468 
8.004081 987.972060 
8.004081 987.171652 
8.004081 986.371244 
8.004081 985.570836 
8.004081 984.770428 
8.004081 983.970020 
8.004081 983.169612 
8.004081 982.369204 
8.004081 981.568796 
8.004081 980.768387 
8.004081 979.967979 
8.004081 979.167571 
8.004081 978.367163 
8.004081 977.566755 
8.004081 976.766347 
8.004081 975.965939 
8.004081 975.165531 
8.004081 974.365123 
8.004081 973.564715 
8.004081 972.764307 
8.004081 971.963899 
8.004081 971.163491 
8.004081 970.363083 
8.004081 969.562675 
8.004081 968.762267 
8.004081 967.961859 
8.004081 967.161450 
8.004081 966.361042 
8.004081 965.560634 
8.004081 964.760226 
8.004081 963.959818 
8.004081 963.159410 
8.004081 962.359002 
8.004081 961.558594 
8.004081 960.758186 
8.004081 959.957778 
8.004081 959.157370 
8.004081 958.356962 
8.004081 957.556554 
8.004081 956.756146 
8.004081 955.955738 
8.004081 955.155330 
8.004081 954.354922 
8.004081 953.554513 
8.004081 952.754105 
8.004081 951.953697 
8.004081 951.153289 
8.004081 950.352881 
8.004081 949.552473 
8.004081 948.752065 
8.004081 947.951657 
8.004081 947.151249 
8.004081 946.350841 
8.004081 945.550433 
8.004081 944.750025 
8.004081 943.949617 
8.004081 943.149209 
8.004081 942.348801 
8.004081 941.548393 
8.004081 940.747985 
8.004081 939.947576 
8.004081 939.147168 
8.004081 938.346760 
8.004081 937.546352 
8.004081 936.745944 
8.004081 935.945536 
8.004081 935.145128 
8.004081 934.344720 
8.004081 933.544312 
8.004081 932.743904 
8.004081 931.943496 
8.004081 931.143088 
8.004081 930.342680 
8.004081 929.542272 
8.004081 928.741864 
8.004081 927.941456 
8.004081 927.141048 
8.004081 926.340639 
8.004081 925.540231 
8.004081 924.739823 
8.004081 923.939415 
8.004081 923.139007 
8.004081 922.338599 
8.004081 921.538191 
8.004081 920.737783 
8.004081 919.937375 
8.004081 919.136967 
8.004081 918.336559 
8.004081 917.536151 
8.004081 916.735743 
8.004081 915.935335 
8.004081 915.134927 
8.004081 914.334519 
8.004081 913.534111 
8.004081 912.733702 
8.004081 911.933294 
8.004081 911.132886 
8.004081 910.332478 
8.004081 909.532070 
8.004081 908.731662 
8.004081 907.931254 
8.004081 907.130846 
8.004081 906.330438 
8.004081 905.530030 
8.004081 904.729622 
8.004081 903.929214 
8.004081 903.128806 
8.004081 902.328398 
8.004081 901.527990 
8.004081 900.727582 
8.004081 899.927174 
8.004081 899.126765 
8.004081 898.326357 
8.004081 897.525949 
8.004081 896.725541 
8.004081 895.925133 
8.004081 895.124725 
8.004081 894.324317 
8.004081 893.523909 
8.004081 892.723501 
8.004081 891.923093 
8.004081 891.122685 
8.004081 890.322277 
8.004081 889.521869 
8.004081 888.721461 
8.004081 887.921053 
8.004081 887.120645 
8.004081 886.320237 
8.004081 885.519828 
8.004081 884.719420 
8.004081 883.919012 
8.004081 883.118604 
8.004081 882.318196 
8.004081 881.517788 
8.004081 880.717380 
8.004081 879.916972 
8.004081 879.116564 
8.004081 878.316156 
8.004081 877.515748 
8.004081 876.715340 
8.004081 875.914932 
8.004081 875.114524 
8.004081 874.314116 
8.004081 873.513708 
8.004081 872.713300 
8.004081 871.912891 
8.004081 871.112483 
8.004081 870.312075 
8.004081 869.511667 
8.004081 868.711259 
8.004081 867.910851 
8.004081 867.110443 
8.004081 866.310035 
8.004081 865.509627 
8.004081 864.709219 
8.004081 863.908811 
8.004081 863.108403 
8.004081 862.307995 
8.004081 861.507587 
8.004081 860.707179 
8.004081 859.906771 
8.004081 859.106363 
8.004081 858.305954 
8.004081 857.505546 
8.004081 856.705138 
8.004081 855.904730 
8.004081 855.104322 
8.004081 854.303914 
8.004081 853.503506 
8.004081 852.703098 
8.004081 851.902690 
8.004081 851.102282 
8.004081 850.301874 
8.004081 849.501466 
8.004081 848.701058 
8.004081 847.900650 
8.004081 847.100242 
8.004081 846.299834 
8.004081 845.499425 
8.004081 844.699017 
8.004081 843.898609 
8.004081 843.098201 
8.004081 842.297793 
8.004081 841.497385 
8.004081 840.696977 
8.004081 839.896569 
8.004081 839.096161 
8.004081 838.295753 
8.004081 837.495345 
8.004081 836.694937 
8.004081 835.894529 
8.004081 835.094121 
8.004081 834.293713 
8.004081 833.493305 
8.004081 832.692897 
8.004081 831.892488 
8.004081 831.092080 
8.004081 830.291672 
8.004081 829.491264 
8.004081 828.690856 
8.004081 827.890448 
8.004081 827.090040 
8.004081 826.289632 
8.004081 825.489224 
8.004081 824.688816 
8.004081 823.888408 
8.004081 823.088000 
8.004081 822.287592 
8.004081 821.487184 
8.004081 820.686776 
8.004081 819.886368 
8.004081 819.085960 
8.004081 818.285551 
8.004081 817.485143 
8.004081 816.684735 
8.004081 815.884327 
8.004081 815.083919 
8.004081 814.283511 
8.004081 813.483103 
8.004081 812.682695 
8.004081 811.882287 
8.004081 811.081879 
8.004081 810.281471 
8.004081 809.481063 
8.004081 808.680655 
8.004081 807.880247 
8.004081 807.079839 
8.004081 806.279431 
8.004081 805.479023 
8.004081 804.678614 
8.004081 803.878206 
8.004081 803.077798 
8.004081 802.277390 
8.004081 801.476982 
8.004081 800.676574 
8.004081 799.876166 
8.004081 799.075758 
8.004081 798.275350 
8.004081 797.474942 
8.004081 796.674534 
8.004081 795.874126 
8.004081 795.073718 
8.004081 794.273310 
8.004081 793.472902 
8.004081 792.672494 
8.004081 791.872086 
8.004081 791.071677 
8.004081 790.271269 
8.004081 789.470861 
8.004081 788.670453 
8.004081 787.870045 
8.004081 787.069637 
8.004081 786.269229 
8.004081 785.468821 
8.004081 784.668413 
8.004081 783.868005 
8.004081 783.067597 
8.004081 782.267189 
8.004081 781.466781 
8.004081 780.666373 
8.004081 779.865965 
8.004081 779.065557 
8.004081 778.265149 
8.004081 777.464740 
8.004081 776.664332 
8.004081 775.863924 
8.004081 775.063516 
8.004081 774.263108 
8.004081 773.462700 
8.004081 772.662292 
8.004081 771.861884 
8.004081 771.061476 
8.004081 770.261068 
8.004081 769.460660 
8.004081 768.660252 
8.004081 767.859844 
8.004081 767.059436 
8.004081 766.259028 
8.004081 765.458620 
8.004081 764.658212 
8.004081 763.857803 
8.004081 763.057395 
8.004081 762.256987 
8.004081 761.456579 
8.004081 760.656171 
8.004081 759.855763 
8.004081 759.055355 
8.004081 758.254947 
8.004081 757.454539 
8.004081 756.654131 
8.004081 755.853723 
8.004081 755.053315 
8.004081 754.252907 
8.004081 753.452499 
8.004081 752.652091 
8.004081 751.851683 
8.004081 751.051275 
8.004081 750.250866 
8.004081 749.450458 
8.004081 748.650050 
8.004081 747.849642 
8.004081 747.049234 
8.004081 746.248826 
8.004081 745.448418 
8.004081 744.648010 
8.004081 743.847602 
8.004081 743.047194 
8.004081 742.246786 
8.004081 741.446378 
8.004081 740.645970 
8.004081 739.845562 
8.004081 739.045154 
8.004081 738.244746 
8.004081 737.444338 
8.004081 736.643929 
8.004081 735.843521 
8.004081 735.043113 
8.004081 734.242705 
8.004081 733.442297 
8.004081 732.641889 
8.004081 731.841481 
8.004081 731.041073 
8.004081 730.240665 
8.004081 729.440257 
8.004081 728.639849 
8.004081 727.839441 
