   1.8750000000   24.9557380509   11.4201267056    9.3032182118   -4.2343155131 
   1.8800000000   25.0022205295   11.3988478607    9.2897751973   -4.2772115389 
   1.8850000000   25.0486358228   11.3773546993    9.2763441023   -4.3200421050 
   1.8900000000   25.0949839900   11.3556475489    9.2629246997   -4.3628071283 
   1.8950000000   25.1412650889   11.3337267374    9.2495167653   -4.4055065235 
   1.9000000000   25.1874791764   11.3115925932    9.2361200783   -4.4481402036 
   1.9050000000   25.2336263081   11.2892454450    9.2227344209   -4.4907080793 
   1.9100000000   25.2797065386   11.2666856222    9.2093595785   -4.5332100597 
   1.9150000000   25.3257199215   11.2439134544    9.1959953395   -4.5756460519 
   1.9200000000   25.3716665093   11.2209292718    9.1826414955   -4.6180159611 
   1.9250000000   25.4175463535   11.1977334051    9.1692978410   -4.6603196910 
   1.9300000000   25.4633595044   11.1743261854    9.1559641738   -4.7025571434 
   1.9350000000   25.5091060115   11.1507079443    9.1426402945   -4.7447282184 
   1.9400000000   25.5547859233   11.1268790140    9.1293260070   -4.7868328146 
   1.9450000000   25.6003992872   11.1028397271    9.1160211180   -4.8288708290 
   1.9500000000   25.6459461498   11.0785904169    9.1027254372   -4.8708421571 
   1.9550000000   25.6914265566   11.0541314169    9.0894387775   -4.9127466928 
   1.9600000000   25.7368405523   11.0294630614    9.0761609545   -4.9545843286 
   1.9650000000   25.7821881806   11.0045856853    9.0628917870   -4.9963549558 
   1.9700000000   25.8274694843   10.9794996237    9.0496310965   -5.0380584641 
   1.9750000000   25.8726845054   10.9542052127    9.0363787078   -5.0796947421 
   1.9800000000   25.9178332850   10.9287027886    9.0231344481   -5.1212636769 
   1.9850000000   25.9629158632   10.9029926883    9.0098981480   -5.1627651548 
   1.9900000000   26.0079322794   10.8770752496    8.9966696406   -5.2041990606 
   1.9950000000   26.0528825723   10.8509508106    8.9834487621   -5.2455652780 
   2.0000000000   26.0977667795   10.8246197099    8.9702353514   -5.2868636897 
   2.0050000000   26.1425849380   10.7980822869    8.9570292504   -5.3280941774 
   2.0100000000   26.1873370839   10.7713388815    8.9438303035   -5.3692566218 
   2.0150000000   26.2320232527   10.7443898342    8.9306383583   -5.4103509026 
   2.0200000000   26.2766434789   10.7172354863    8.9174532648   -5.4513768986 
   2.0250000000   26.3211977965   10.6898761793    8.9042748761   -5.4923344877 
   2.0300000000   26.3656862386   10.6623122556    8.8911030479   -5.5332235471 
   2.0350000000   26.4101088377   10.6345440582    8.8779376384   -5.5740439530 
   2.0400000000   26.4544656255   10.6065719307    8.8647785089   -5.6147955812 
   2.0450000000   26.4987566330   10.5783962173    8.8516255233   -5.6554783064 
   2.0500000000   26.5429818907   10.5500172627    8.8384785479   -5.6960920029 
   2.0550000000   26.5871414283   10.5214354125    8.8253374519   -5.7366365443 
   2.0600000000   26.6312352748   10.4926510127    8.8122021071   -5.7771118037 
   2.0650000000   26.6752634587   10.4636644101    8.7990723880   -5.8175176534 
   2.0700000000   26.7192260079   10.4344759521    8.7859481715   -5.8578539656 
   2.0750000000   26.7631229494   10.4050859866    8.7728293373   -5.8981206116 
   2.0800000000   26.8069543100   10.3754948623    8.7597157675   -5.9383174625 
   2.0850000000   26.8507201157   10.3457029285    8.7466073468   -5.9784443891 
   2.0900000000   26.8944203919   10.3157105352    8.7335039625   -6.0185012616 
   2.0950000000   26.9380551635   10.2855180329    8.7204055044   -6.0584879500 
   2.1000000000   26.9816244550   10.2551257728    8.7073118646   -6.0984043241 
   2.1050000000   27.0251282900   10.2245341070    8.6942229379   -6.1382502533 
   2.1100000000   27.0685666920   10.1937433879    8.6811386215   -6.1780256068 
   2.1150000000   27.1119396837   10.1627539688    8.6680588150   -6.2177302538 
   2.1200000000   27.1552472875   10.1315662035    8.6549834204   -6.2573640632 
   2.1250000000   27.1984895251   10.1001804464    8.6419123421   -6.2969269038 
   2.1300000000   27.2416664180   10.0685970529    8.6288454870   -6.3364186443 
   2.1350000000   27.2847779869   10.0368163787    8.6157827642   -6.3758391534 
   2.1400000000   27.3278242524   10.0048387803    8.6027240852   -6.4151882999 
   2.1450000000   27.3708052344    9.9726646149    8.5896693638   -6.4544659524 
   2.1500000000   27.4137209525    9.9402942402    8.5766185162   -6.4936719798 
   2.1550000000   27.4565714258    9.9077280147    8.5635714608   -6.5328062509 
   2.1600000000   27.4993566732    9.8749662975    8.5505281182   -6.5718686346 
   2.1650000000   27.5420767131    9.8420094484    8.5374884113   -6.6108590002 
   2.1700000000   27.5847315633    9.8088578277    8.5244522654   -6.6497772169 
   2.1750000000   27.6273212415    9.7755117967    8.5114196077   -6.6886231542 
   2.1800000000   27.6698457651    9.7419717169    8.4983903677   -6.7273966819 
   2.1850000000   27.7123051508    9.7082379507    8.4853644772   -6.7660976701 
   2.1900000000   27.7546994153    9.6743108613    8.4723418699   -6.8047259890 
   2.1950000000   27.7970285749    9.6401908122    8.4593224820   -6.8432815094 
   2.2000000000   27.8392926454    9.6058781677    8.4463062513   -6.8817641023 
   2.2050000000   27.8814916425    9.5713732929    8.4332931181   -6.9201736390 
   2.2100000000   27.9236255816    9.5366765533    8.4202830246   -6.9585099914 
   2.2150000000   27.9656944778    9.5017883152    8.4072759150   -6.9967730317 
   2.2200000000   28.0076983457    9.4667089454    8.3942717358   -7.0349626327 
   2.2250000000   28.0496371999    9.4314388115    8.3812704350   -7.0730786676 
   2.2300000000   28.0915110547    9.3959782815    8.3682719632   -7.1111210100 
   2.2350000000   28.1333199242    9.3603277244    8.3552762725   -7.1490895343 
   2.2400000000   28.1750638220    9.3244875094    8.3422833171   -7.1869841153 
   2.2450000000   28.2167427618    9.2884580067    8.3292930533   -7.2248046285 
   2.2500000000   28.2583567570    9.2522395868    8.3163054390   -7.2625509498 
   2.2550000000   28.2999058206    9.2158326211    8.3033204342   -7.3002229560 
   2.2600000000   28.3413899656    9.1792374813    8.2903380006   -7.3378205245 
   2.2650000000   28.3828092048    9.1424545401    8.2773581021   -7.3753435332 
   2.2700000000   28.4241635508    9.1054841704    8.2643807041   -7.4127918610 
   2.2750000000   28.4654530160    9.0683267461    8.2514057739   -7.4501653873 
   2.2800000000   28.5066776126    9.0309826414    8.2384332805   -7.4874639923 
   2.2850000000   28.5478373528    8.9934522313    8.2254631950   -7.5246875572 
   2.2900000000   28.5889322485    8.9557358911    8.2124954900   -7.5618359636 
   2.2950000000   28.6299623116    8.9178339971    8.1995301397   -7.5989090944 
   2.3000000000   28.6709275538    8.8797469258    8.1865671203   -7.6359068328 
   2.3050000000   28.7118279867    8.8414750546    8.1736064097   -7.6728290633 
   2.3100000000   28.7526636217    8.8030187613    8.1606479872   -7.7096756711 
   2.3150000000   28.7934344703    8.7643784241    8.1476918340   -7.7464465423 
   2.3200000000   28.8341405438    8.7255544222    8.1347379329   -7.7831415640 
   2.3250000000   28.8747818534    8.6865471351    8.1217862683   -7.8197606240 
   2.3300000000   28.9153584102    8.6473569428    8.1088368261   -7.8563036114 
   2.3350000000   28.9558702253    8.6079842260    8.0958895939   -7.8927704161 
   2.3400000000   28.9963173098    8.5684293658    8.0829445609   -7.9291609289 
   2.3450000000   29.0366996746    8.5286927440    8.0700017177   -7.9654750417 
   2.3500000000   29.0770173306    8.4887747429    8.0570610567   -8.0017126475 
   2.3550000000   29.1172702888    8.4486757452    8.0441225714   -8.0378736402 
   2.3600000000   29.1574585599    8.4083961343    8.0311862572   -8.0739579149 
   2.3650000000   29.1975821549    8.3679362941    8.0182521107   -8.1099653676 
   2.3700000000   29.2376410846    8.3272966089    8.0053201300   -8.1458958956 
   2.3750000000   29.2776353599    8.2864774635    7.9923903148   -8.1817493972 
   2.3800000000   29.3175649914    8.2454792434    7.9794626659   -8.2175257717 
   2.3850000000   29.3574299901    8.2043023345    7.9665371859   -8.2532249198 
   2.3900000000   29.3972303669    8.1629471231    7.9536138785   -8.2888467430 
   2.3950000000   29.4369661325    8.1214139961    7.9406927489   -8.3243911443 
   2.4000000000   29.4766372980    8.0797033409    7.9277738034   -8.3598580278 
   2.4050000000   29.5162438742    8.0378155452    7.9148570500   -8.3952472985 
   2.4100000000   29.5557858722    7.9957509974    7.9019424977   -8.4305588631 
   2.4150000000   29.5952633029    7.9535100862    7.8890301570   -8.4657926290 
   2.4200000000   29.6346761775    7.9110932009    7.8761200396   -8.5009485052 
   2.4250000000   29.6740245070    7.8685007312    7.8632121583   -8.5360264018 
   2.4300000000   29.7133083028    7.8257330670    7.8503065274   -8.5710262301 
   2.4350000000   29.7525275761    7.7827905991    7.8374031623   -8.6059479029 
   2.4400000000   29.7916823382    7.7396737184    7.8245020796   -8.6407913338 
   2.4450000000   29.8307726007    7.6963828163    7.8116032971   -8.6755564382 
   2.4500000000   29.8697983751    7.6529182847    7.7987068338   -8.7102431325 
   2.4550000000   29.9087596729    7.6092805158    7.7858127097   -8.7448513345 
   2.4600000000   29.9476565061    7.5654699023    7.7729209462   -8.7793809633 
   2.4650000000   29.9864888864    7.5214868373    7.7600315656   -8.8138319393 
   2.4700000000   30.0252568258    7.4773317141    7.7471445915   -8.8482041842 
   2.4750000000   30.0639603363    7.4330049268    7.7342600483   -8.8824976212 
   2.4800000000   30.1025994303    7.3885068694    7.7213779617   -8.9167121746 
   2.4850000000   30.1411741201    7.3438379366    7.7084983585   -8.9508477703 
   2.4900000000   30.1796844181    7.2989985234    7.6956212663   -8.9849043354 
   2.4950000000   30.2181303370    7.2539890251    7.6827467140   -9.0188817985 
   2.5000000000   30.2565118895    7.2088098374    7.6698747312   -9.0527800895 
   2.5050000000   30.2948290886    7.1634613563    7.6570053487   -9.0865991397 
   2.5100000000   30.3330819474    7.1179439782    7.6441385984   -9.1203388819 
   2.5150000000   30.3712704791    7.0722580997    7.6312745127   -9.1539992501 
   2.5200000000   30.4093946970    7.0264041181    7.6184131255   -9.1875801799 
   2.5250000000   30.4474546149    6.9803824305    7.6055544711   -9.2210816082 
   2.5300000000   30.4854502463    6.9341934346    7.5926985852   -9.2545034734 
   2.5350000000   30.5233816054    6.8878375284    7.5798455040   -9.2878457153 
   2.5400000000   30.5612487061    6.8413151102    7.5669952648   -9.3211082751 
   2.5450000000   30.5990515628    6.7946265786    7.5541479057   -9.3542910954 
   2.5500000000   30.6367901900    6.7477723323    7.5413034657   -9.3873941205 
   2.5550000000   30.6744646024    6.7007527704    7.5284619845   -9.4204172958 
   2.5600000000   30.7120748149    6.6535682925    7.5156235029   -9.4533605684 
   2.5650000000   30.7496208425    6.6062192980    7.5027880621   -9.4862238866 
   2.5700000000   30.7871027007    6.5587061870    7.4899557045   -9.5190072006 
   2.5750000000   30.8245204048    6.5110293594    7.4771264730   -9.5517104616 
   2.5800000000   30.8618739707    6.4631892158    7.4643004114   -9.5843336226 
   2.5850000000   30.8991634143    6.4151861568    7.4514775642   -9.6168766379 
   2.5900000000   30.9363887517    6.3670205831    7.4386579766   -9.6493394632 
   2.5950000000   30.9735499995    6.3186928959    7.4258416946   -9.6817220559 
   2.6000000000   31.0106471743    6.2702034963    7.4130287649   -9.7140243748 
   2.6050000000   31.0476802928    6.2215527860    7.4002192348   -9.7462463802 
   2.6100000000   31.0846493724    6.1727411665    7.3874131523   -9.7783880337 
   2.6150000000   31.1215544302    6.1237690396    7.3746105663   -9.8104492986 
   2.6200000000   31.1583954839    6.0746368075    7.3618115259   -9.8424301397 
   2.6250000000   31.1951725514    6.0253448723    7.3490160813   -9.8743305231 
   2.6300000000   31.2318856508    5.9758936364    7.3362242831   -9.9061504166 
   2.6350000000   31.2685348004    5.9262835024    7.3234361825   -9.9378897894 
   2.6400000000   31.3051200189    5.8765148728    7.3106518313   -9.9695486121 
   2.6450000000   31.3416413251    5.8265881505    7.2978712819  -10.0011268571 
   2.6500000000   31.3780987381    5.7765037386    7.2850945874  -10.0326244978 
   2.6550000000   31.4144922775    5.7262620399    7.2723218013  -10.0640415097 
   2.6600000000   31.4508219628    5.6758634579    7.2595529777  -10.0953778693 
   2.6650000000   31.4870878139    5.6253083957    7.2467881712  -10.1266335548 
   2.6700000000   31.5232898513    5.5745972568    7.2340274370  -10.1578085459 
   2.6750000000   31.5594280952    5.5237304448    7.2212708309  -10.1889028239 
   2.6800000000   31.5955025665    5.4727083631    7.2085184089  -10.2199163713 
   2.6850000000   31.6315132864    5.4215314156    7.1957702277  -10.2508491724 
   2.6900000000   31.6674602760    5.3702000060    7.1830263444  -10.2817012128 
   2.6950000000   31.7033435571    5.3187145381    7.1702868167  -10.3124724797 
   2.7000000000   31.7391631515    5.2670754159    7.1575517026  -10.3431629618 
   2.7050000000   31.7749190815    5.2152830432    7.1448210606  -10.3737726492 
   2.7100000000   31.8106113697    5.1633378240    7.1320949496  -10.4043015335 
   2.7150000000   31.8462400387    5.1112401625    7.1193734289  -10.4347496080 
   2.7200000000   31.8818051117    5.0589904627    7.1066565582  -10.4651168671 
   2.7250000000   31.9173066121    5.0065891285    7.0939443978  -10.4954033071 
   2.7300000000   31.9527445636    4.9540365643    7.0812370080  -10.5256089254 
   2.7350000000   31.9881189902    4.9013331740    7.0685344499  -10.5557337212 
   2.7400000000   32.0234299163    4.8484793618    7.0558367846  -10.5857776951 
   2.7450000000   32.0586773664    4.7954755317    7.0431440737  -10.6157408490 
   2.7500000000   32.0938613654    4.7423220880    7.0304563793  -10.6456231865 
   2.7550000000   32.1289819386    4.6890194346    7.0177737634  -10.6754247125 
   2.7600000000   32.1640391116    4.6355679755    7.0050962888  -10.7051454334 
   2.7650000000   32.1990329102    4.5819681149    6.9924240182  -10.7347853572 
   2.7700000000   32.2339633605    4.5282202566    6.9797570150  -10.7643444933 
   2.7750000000   32.2688304892    4.4743248046    6.9670953425  -10.7938228524 
   2.7800000000   32.3036343230    4.4202821627    6.9544390646  -10.8232204468 
   2.7850000000   32.3383748889    4.3660927347    6.9417882452  -10.8525372903 
   2.7900000000   32.3730522146    4.3117569243    6.9291429486  -10.8817733981 
   2.7950000000   32.4076663277    4.2572751353    6.9165032394  -10.9109287867 
   2.8000000000   32.4422172564    4.2026477710    6.9038691823  -10.9400034743 
   2.8050000000   32.4767050291    4.1478752350    6.8912408423  -10.9689974802 
   2.8100000000   32.5111296745    4.0929579306    6.8786182846  -10.9979108256 
   2.8150000000   32.5454912217    4.0378962611    6.8660015746  -11.0267435326 
   2.8200000000   32.5797897001    3.9826906296    6.8533907780  -11.0554956251 
   2.8250000000   32.6140251394    3.9273414392    6.8407859606  -11.0841671283 
   2.8300000000   32.6481975698    3.8718490926    6.8281871884  -11.1127580688 
   2.8350000000   32.6823070215    3.8162139927    6.8155945275  -11.1412684746 
   2.8400000000   32.7163535253    3.7604365421    6.8030080443  -11.1696983752 
   2.8450000000   32.7503371124    3.7045171431    6.7904278052  -11.1980478013 
   2.8500000000   32.7842578139    3.6484561981    6.7778538770  -11.2263167851 
   2.8550000000   32.8181156618    3.5922541093    6.7652863263  -11.2545053604 
   2.8600000000   32.8519106879    3.5359112785    6.7527252201  -11.2826135620 
   2.8650000000   32.8856429248    3.4794281075    6.7401706254  -11.3106414263 
   2.8700000000   32.9193124051    3.4228049980    6.7276226094  -11.3385889910 
   2.8750000000   32.9529191620    3.3660423514    6.7150812393  -11.3664562953 
   2.8800000000   32.9864632287    3.3091405688    6.7025465824  -11.3942433797 
   2.8850000000   33.0199446391    3.2521000512    6.6900187062  -11.4219502859 
   2.8900000000   33.0533634272    3.1949211995    6.6774976782  -11.4495770571 
   2.8950000000   33.0867196274    3.1376044141    6.6649835659  -11.4771237378 
   2.9000000000   33.1200132745    3.0801500955    6.6524764371  -11.5045903739 
   2.9050000000   33.1532444035    3.0225586437    6.6399763594  -11.5319770125 
   2.9100000000   33.1864130500    2.9648304586    6.6274834006  -11.5592837022 
   2.9150000000   33.2195192495    2.9069659399    6.6149976286  -11.5865104928 
   2.9200000000   33.2525630383    2.8489654868    6.6025191111  -11.6136574355 
   2.9250000000   33.2855444528    2.7908294985    6.5900479160  -11.6407245826 
   2.9300000000   33.3184635298    2.7325583739    6.5775841112  -11.6677119879 
   2.9350000000   33.3513203064    2.6741525114    6.5651277646  -11.6946197064 
   2.9400000000   33.3841148200    2.6156123095    6.5526789442  -11.7214477946 
   2.9450000000   33.4168471085    2.5569381661    6.5402377177  -11.7481963099 
   2.9500000000   33.4495172099    2.4981304789    6.5278041533  -11.7748653113 
   2.9550000000   33.4821251629    2.4391896454    6.5153783187  -11.8014548589 
   2.9600000000   33.5146710061    2.3801160627    6.5029602818  -11.8279650142 
   2.9650000000   33.5471547788    2.3209101275    6.4905501105  -11.8543958397 
   2.9700000000   33.5795765205    2.2615722364    6.4781478725  -11.8807473994 
   2.9750000000   33.6119362709    2.2021027855    6.4657536357  -11.9070197584 
   2.9800000000   33.6442340703    2.1425021707    6.4533674678  -11.9332129831 
   2.9850000000   33.6764699591    2.0827707875    6.4409894364  -11.9593271412 
   2.9900000000   33.7086439783    2.0229090309    6.4286196093  -11.9853623013 
   2.9950000000   33.7407561690    1.9629172960    6.4162580539  -12.0113185336 
   3.0000000000   33.7728065727    1.9027959770    6.4039048377  -12.0371959092 
   3.0050000000   33.8047952314    1.8425454682    6.3915600281  -12.0629945007 
   3.0100000000   33.8367221871    1.7821661632    6.3792236926  -12.0887143816 
   3.0150000000   33.8685874825    1.7216584554    6.3668958982  -12.1143556266 
   3.0200000000   33.9003911605    1.6610227379    6.3545767122  -12.1399183119 
   3.0250000000   33.9321332641    1.6002594031    6.3422662016  -12.1654025144 
   3.0300000000   33.9638138371    1.5393688434    6.3299644334  -12.1908083126 
   3.0350000000   33.9954329231    1.4783514505    6.3176714744  -12.2161357858 
   3.0400000000   34.0269905666    1.4172076160    6.3053873913  -12.2413850146 
   3.0450000000   34.0584868120    1.3559377307    6.2931122508  -12.2665560808 
   3.0500000000   34.0899217041    1.2945421853    6.2808461192  -12.2916490671 
   3.0550000000   34.1212952883    1.2330213700    6.2685890630  -12.3166640576 
   3.0600000000   34.1526076100    1.1713756746    6.2563411484  -12.3416011374 
   3.0650000000   34.1838587151    1.1096054883    6.2441024414  -12.3664603925 
   3.0700000000   34.2150486499    1.0477112002    6.2318730080  -12.3912419104 
   3.0750000000   34.2461774608    0.9856931986    6.2196529139  -12.4159457793 
   3.0800000000   34.2772451947    0.9235518717    6.2074422249  -12.4405720887 
   3.0850000000   34.3082518988    0.8612876069    6.1952410062  -12.4651209291 
   3.0900000000   34.3391976206    0.7989007913    6.1830493233  -12.4895923921 
   3.0950000000   34.3700824080    0.7363918118    6.1708672412  -12.5139865704 
   3.1000000000   34.4009063091    0.6737610543    6.1586948250  -12.5383035575 
   3.1050000000   34.4316693725    0.6110089047    6.1465321394  -12.5625434484 
   3.1100000000   34.4623716469    0.5481357481    6.1343792490  -12.5867063386 
   3.1150000000   34.4930131814    0.4851419695    6.1222362182  -12.6107923251 
   3.1200000000   34.5235940256    0.4220279529    6.1101031112  -12.6348015055 
   3.1250000000   34.5541142292    0.3587940822    6.0979799922  -12.6587339788 
   3.1300000000   34.5845738423    0.2954407408    6.0858669248  -12.6825898446 
   3.1350000000   34.6149729153    0.2319683113    6.0737639728  -12.7063692039 
   3.1400000000   34.6453114990    0.1683771761    6.0616711996  -12.7300721583 
   3.1450000000   34.6755896443    0.1046677169    6.0495886683  -12.7536988107 
   3.1500000000   34.7058074028    0.0408403150    6.0375164420  -12.7772492647 
