   1.8800000000   27.7220048602   14.7851316246    9.0696531648   -3.1737589678 
   1.8850000000   27.7673096067   14.7691555120    9.0522516521   -3.2166725590 
   1.8900000000   27.8125274384   14.7529650341    9.0348871826   -3.2595051226 
   1.8950000000   27.8576585394   14.7365605958    9.0175592580   -3.3022566987 
   1.9000000000   27.9027030911   14.7199426020    9.0002673860   -3.3449273219 
   1.9050000000   27.9476612726   14.7031114574    8.9830110807   -3.3875170222 
   1.9100000000   27.9925332604   14.6860675666    8.9657898623   -3.4300258248 
   1.9150000000   28.0373192289   14.6688113340    8.9486032571   -3.4724537501 
   1.9200000000   28.0820193499   14.6513431639    8.9314507977   -3.5148008140 
   1.9250000000   28.1266337930   14.6336634606    8.9143320228   -3.5570670277 
   1.9300000000   28.1711627255   14.6157726283    8.8972464770   -3.5992523980 
   1.9350000000   28.2156063124   14.5976710713    8.8801937111   -3.6413569277 
   1.9400000000   28.2599647165   14.5793591938    8.8631732818   -3.6833806147 
   1.9450000000   28.3042380984   14.5608373999    8.8461847519   -3.7253234534 
   1.9500000000   28.3484266165   14.5421060940    8.8292276898   -3.7671854336 
   1.9550000000   28.3925304270   14.5231656804    8.8123016703   -3.8089665414 
   1.9600000000   28.4365496842   14.5040165634    8.7954062736   -3.8506667588 
   1.9650000000   28.4804845401   14.4846591476    8.7785410861   -3.8922860643 
   1.9700000000   28.5243351447   14.4650938377    8.7617056997   -3.9338244322 
   1.9750000000   28.5681016461   14.4453210383    8.7448997122   -3.9752818334 
   1.9800000000   28.6117841902   14.4253411543    8.7281227272   -4.0166582354 
   1.9850000000   28.6553829210   14.4051545910    8.7113743538   -4.0579536020 
   1.9900000000   28.6988979808   14.3847617534    8.6946542069   -4.0991678935 
   1.9950000000   28.7423295095   14.3641630472    8.6779619070   -4.1403010672 
   2.0000000000   28.7856776456   14.3433588780    8.6612970803   -4.1813530768 
   2.0050000000   28.8289425255   14.3223496518    8.6446593583   -4.2223238733 
   2.0100000000   28.8721242838   14.3011357748    8.6280483781   -4.2632134043 
   2.0150000000   28.9152230533   14.2797176533    8.6114637825   -4.3040216145 
   2.0200000000   28.9582389650   14.2580956942    8.5949052195   -4.3447484457 
   2.0250000000   29.0011721483   14.2362703046    8.5783723425   -4.3853938369 
   2.0300000000   29.0440227307   14.2142418917    8.5618648105   -4.4259577243 
   2.0350000000   29.0867908380   14.1920108633    8.5453822877   -4.4664400416 
   2.0400000000   29.1294765947   14.1695776274    8.5289244436   -4.5068407197 
   2.0450000000   29.1720801231   14.1469425923    8.5124909529   -4.5471596872 
   2.0500000000   29.2146015442   14.1241061668    8.4960814957   -4.5873968702 
   2.0550000000   29.2570409776   14.1010687600    8.4796957572   -4.6275521923 
   2.0600000000   29.2993985408   14.0778307814    8.4633334277   -4.6676255750 
   2.0650000000   29.3416743503   14.0543926410    8.4469942027   -4.7076169377 
   2.0700000000   29.3838685209   14.0307547489    8.4306777828   -4.7475261974 
   2.0750000000   29.4259811657   14.0069175160    8.4143838736   -4.7873532693 
   2.0800000000   29.4680123966   13.9828813533    8.3981121856   -4.8270980664 
   2.0850000000   29.5099623241   13.9586466726    8.3818624346   -4.8667605001 
   2.0900000000   29.5518310571   13.9342138858    8.3656343411   -4.9063404798 
   2.0950000000   29.5936187032   13.9095834054    8.3494276304   -4.9458379130 
   2.1000000000   29.6353253686   13.8847556444    8.3332420328   -4.9852527059 
   2.1050000000   29.6769511582   13.8597310162    8.3170772835   -5.0245847627 
   2.1100000000   29.7184961757   13.8345099348    8.3009331223   -5.0638339863 
   2.1150000000   29.7599605233   13.8090928146    8.2848092939   -5.1030002781 
   2.1200000000   29.8013443021   13.7834800704    8.2687055476   -5.1420835380 
   2.1250000000   29.8426476119   13.7576721177    8.2526216374   -5.1810836647 
   2.1300000000   29.8838705512   13.7316693725    8.2365573220   -5.2200005556 
   2.1350000000   29.9250132174   13.7054722511    8.2205123647   -5.2588341068 
   2.1400000000   29.9660757067   13.6790811705    8.2044865331   -5.2975842134 
   2.1450000000   30.0070581142   13.6524965482    8.1884795996   -5.3362507693 
   2.1500000000   30.0479605338   13.6257188022    8.1724913410   -5.3748336676 
   2.1550000000   30.0887830584   13.5987483511    8.1565215386   -5.4133328003 
   2.1600000000   30.1295257796   13.5715856140    8.1405699779   -5.4517480586 
   2.1650000000   30.1701887882   13.5442310105    8.1246364489   -5.4900793328 
   2.1700000000   30.2107721738   13.5166849608    8.1087207459   -5.5283265125 
   2.1750000000   30.2512760250   13.4889478857    8.0928226676   -5.5664894868 
   2.1800000000   30.2917004295   13.4610202065    8.0769420167   -5.6045681438 
   2.1850000000   30.3320454739   13.4329023450    8.0610786004   -5.6425623713 
   2.1900000000   30.3723112439   13.4045947237    8.0452322298   -5.6804720566 
   2.1950000000   30.4124978243   13.3760977655    8.0294027202   -5.7182970865 
   2.2000000000   30.4526052989   13.3474118941    8.0135898911   -5.7560373472 
   2.2050000000   30.4926337507   13.3185375335    7.9977935660   -5.7936927249 
   2.2100000000   30.5325832618   13.2894751085    7.9820135723   -5.8312631054 
   2.2150000000   30.5724539134   13.2602250443    7.9662497415   -5.8687483741 
   2.2200000000   30.6122457859   13.2307877668    7.9505019091   -5.9061484166 
   2.2250000000   30.6519589589   13.2011637024    7.9347699142   -5.9434631179 
   2.2300000000   30.6915935112   13.1713532781    7.9190536001   -5.9806923635 
   2.2350000000   30.7311495208   13.1413569214    7.9033528136   -6.0178360384 
   2.2400000000   30.7706270649   13.1111750605    7.8876674056   -6.0548940278 
   2.2450000000   30.8100262202   13.0808081241    7.8719972306   -6.0918662172 
   2.2500000000   30.8493470624   13.0502565415    7.8563421466   -6.1287524919 
   2.2550000000   30.8885896666   13.0195207426    7.8407020155   -6.1655527377 
   2.2600000000   30.9277541072   12.9886011577    7.8250767028   -6.2022668404 
   2.2650000000   30.9668404581   12.9574982179    7.8094660776   -6.2388946862 
   2.2700000000   31.0058487923   12.9262123548    7.7938700123   -6.2754361617 
   2.2750000000   31.0447791823   12.8947440004    7.7782883832   -6.3118911538 
   2.2800000000   31.0836317000   12.8630935876    7.7627210697   -6.3482595498 
   2.2850000000   31.1224064166   12.8312615495    7.7471679548   -6.3845412374 
   2.2900000000   31.1611034030   12.7992483199    7.7316289250   -6.4207361051 
   2.2950000000   31.1997227292   12.7670543333    7.7161038700   -6.4568440417 
   2.3000000000   31.2382644648   12.7346800246    7.7005926827   -6.4928649368 
   2.3050000000   31.2767286789   12.7021258292    7.6850952596   -6.5287986803 
   2.3100000000   31.3151154402   12.6693921832    7.6696115002   -6.5646451631 
   2.3150000000   31.3534248166   12.6364795232    7.6541413072   -6.6004042769 
   2.3200000000   31.3916568757   12.6033882862    7.6386845866   -6.6360759138 
   2.3250000000   31.4298116847   12.5701189100    7.6232412474   -6.6716599670 
   2.3300000000   31.4678893103   12.5366718327    7.6078112017   -6.7071563305 
   2.3350000000   31.5058898188   12.5030474930    7.5923943648   -6.7425648990 
   2.3400000000   31.5438132759   12.4692463302    7.5769906548   -6.7778855683 
   2.3450000000   31.5816597471   12.4352687840    7.5615999929   -6.8131182352 
   2.3500000000   31.6194292974   12.4011152947    7.5462223031   -6.8482627973 
   2.3550000000   31.6571219916   12.3667863030    7.5308575126   -6.8833191533 
   2.3600000000   31.6947378939   12.3322822503    7.5155055511   -6.9182872030 
   2.3650000000   31.7322770684   12.2976035784    7.5001663514   -6.9531668473 
   2.3700000000   31.7697395786   12.2627507294    7.4848398489   -6.9879579881 
   2.3750000000   31.8071254879   12.2277241461    7.4695259820   -7.0226605286 
   2.3800000000   31.8444348594   12.1925242719    7.4542246914   -7.0572743731 
   2.3850000000   31.8816677557   12.1571515504    7.4389359210   -7.0917994272 
   2.3900000000   31.9188242394   12.1216064258    7.4236596169   -7.1262355977 
   2.3950000000   31.9559043726   12.0858893427    7.4083957281   -7.1605827925 
   2.4000000000   31.9929082172   12.0500007463    7.3931442060   -7.1948409212 
   2.4050000000   32.0298358351   12.0139410821    7.3779050047   -7.2290098943 
   2.4100000000   32.0666872878   11.9777107961    7.3626780806   -7.2630896240 
   2.4150000000   32.1034626363   11.9413103347    7.3474633928   -7.2970800237 
   2.4200000000   32.1401619420   11.9047401449    7.3322609026   -7.3309810083 
   2.4250000000   32.1767852656   11.8680006738    7.3170705739   -7.3647924941 
   2.4300000000   32.2133326680   11.8310923692    7.3018923728   -7.3985143988 
   2.4350000000   32.2498042095   11.7940156793    7.2867262679   -7.4321466417 
   2.4400000000   32.2861999508   11.7567710524    7.2715722299   -7.4656891436 
   2.4450000000   32.3225199519   11.7193589375    7.2564302319   -7.4991418267 
   2.4500000000   32.3587642731   11.6817797839    7.2413002493   -7.5325046149 
   2.4550000000   32.3949329744   11.6440340413    7.2261822594   -7.5657774337 
   2.4600000000   32.4310261156   11.6061221597    7.2110762420   -7.5989602100 
   2.4650000000   32.4670437567   11.5680445894    7.1959821788   -7.6320528725 
   2.4700000000   32.5029859573   11.5298017813    7.1809000537   -7.6650553515 
   2.4750000000   32.5388527771   11.4913941863    7.1658298526   -7.6979675789 
   2.4800000000   32.5746442757   11.4528222560    7.1507715635   -7.7307894883 
   2.4850000000   32.6103605126   11.4140864421    7.1357251764   -7.7635210150 
   2.4900000000   32.6460015473   11.3751871966    7.1206906831   -7.7961620961 
   2.4950000000   32.6815674392   11.3361249720    7.1056680776   -7.8287126703 
   2.5000000000   32.7170582479   11.2969002208    7.0906573556   -7.8611726780 
   2.5050000000   32.7524740326   11.2575133962    7.0756585148   -7.8935420616 
   2.5100000000   32.7878148528   11.2179649514    7.0606715545   -7.9258207650 
   2.5150000000   32.8230807680   11.1782553398    7.0456964762   -7.9580087341 
   2.5200000000   32.8582718374   11.1383850153    7.0307332828   -7.9901059165 
   2.5250000000   32.8933881206   11.0983544320    7.0157819792   -8.0221122616 
   2.5300000000   32.9284296770   11.0581640442    7.0008425718   -8.0540277206 
   2.5350000000   32.9633965662   11.0178143064    6.9859150690   -8.0858522468 
   2.5400000000   32.9982888476   10.9773056733    6.9709994805   -8.1175857950 
   2.5450000000   33.0331065808   10.9366386001    6.9560958178   -8.1492283221 
   2.5500000000   33.0678498256   10.8958135419    6.9412040941   -8.1807797867 
   2.5550000000   33.1025186417   10.8548309541    6.9263243239   -8.2122401496 
   2.5600000000   33.1371130888   10.8136912923    6.9114565236   -8.2436093732 
   2.5650000000   33.1716332269   10.7723950123    6.8966007108   -8.2748874218 
   2.5700000000   33.2060791159   10.7309425701    6.8817569046   -8.3060742619 
   2.5750000000   33.2404508160   10.6893344218    6.8669251258   -8.3371698616 
   2.5800000000   33.2747483873   10.6475710236    6.8521053964   -8.3681741912 
   2.5850000000   33.3089718901   10.6056528320    6.8372977399   -8.3990872227 
   2.5900000000   33.3431213848   10.5635803036    6.8225021810   -8.4299089303 
   2.5950000000   33.3771969321   10.5213538950    6.8077187461   -8.4606392899 
   2.6000000000   33.4111985926   10.4789740630    6.7929474626   -8.4912782796 
   2.6050000000   33.4451264270   10.4364412645    6.7781883592   -8.5218258793 
   2.6100000000   33.4789804965   10.3937559565    6.7634414661   -8.5522820709 
   2.6150000000   33.5127608621   10.3509185961    6.7487068145   -8.5826468384 
   2.6200000000   33.5464675851   10.3079296405    6.7339844370   -8.6129201676 
   2.6250000000   33.5801007270   10.2647895469    6.7192743671   -8.6431020464 
   2.6300000000   33.6136603493   10.2214987725    6.7045766398   -8.6731924647 
   2.6350000000   33.6471465140   10.1780577747    6.6898912911   -8.7031914144 
   2.6400000000   33.6805592830   10.1344670108    6.6752183579   -8.7330988893 
   2.6450000000   33.7138987183   10.0907269383    6.6605578786   -8.7629148853 
   2.6500000000   33.7471648826   10.0468380144    6.6459098922   -8.7926394001 
   2.6550000000   33.7803578382   10.0028006967    6.6312744391   -8.8222724339 
   2.6600000000   33.8134776479    9.9586154426    6.6166515606   -8.8518139882 
   2.6650000000   33.8465243748    9.9142827093    6.6020412988   -8.8812640672 
   2.6700000000   33.8794980820    9.8698029543    6.5874436971   -8.9106226766 
   2.6750000000   33.9123988329    9.8251766350    6.5728587996   -8.9398898243 
   2.6800000000   33.9452266912    9.7804042085    6.5582866514   -8.9690655203 
   2.6850000000   33.9779817208    9.7354861322    6.5437272983   -8.9981497765 
   2.6900000000   34.0106639856    9.6904228631    6.5291807874   -9.0271426067 
   2.6950000000   34.0432735501    9.6452148585    6.5146471662   -9.0560440269 
   2.7000000000   34.0758104789    9.5998625752    6.5001264834   -9.0848540551 
   2.7050000000   34.1082748366    9.5543664702    6.4856187881   -9.1135727111 
   2.7100000000   34.1406666885    9.5087270003    6.4711241305   -9.1422000169 
   2.7150000000   34.1729860997    9.4629446222    6.4566425615   -9.1707359965 
   2.7200000000   34.2052331360    9.4170197925    6.4421741326   -9.1991806757 
   2.7250000000   34.2374078630    9.3709529676    6.4277188962   -9.2275340825 
   2.7300000000   34.2695103470    9.3247446038    6.4132769053   -9.2557962468 
   2.7350000000   34.3015406543    9.2783951571    6.3988482136   -9.2839672005 
   2.7400000000   34.3334988514    9.2319050837    6.3844328753   -9.3120469774 
   2.7450000000   34.3653850054    9.1852748393    6.3700309456   -9.3400356134 
   2.7500000000   34.3971991833    9.1385048794    6.3556424800   -9.3679331465 
   2.7550000000   34.4289414527    9.0915956596    6.3412675347   -9.3957396163 
   2.7600000000   34.4606118813    9.0445476350    6.3269061664   -9.4234550646 
   2.7650000000   34.4922105371    8.9973612606    6.3125584325   -9.4510795352 
   2.7700000000   34.5237374884    8.9500369912    6.2982243909   -9.4786130737 
   2.7750000000   34.5551928039    8.9025752813    6.2839040999   -9.5060557278 
   2.7800000000   34.5865765524    8.8549765853    6.2695976184   -9.5334075471 
   2.7850000000   34.6178888032    8.8072413571    6.2553050057   -9.5606685830 
   2.7900000000   34.6491296257    8.7593700507    6.2410263218   -9.5878388890 
   2.7950000000   34.6802990897    8.7113631194    6.2267616269   -9.6149185205 
   2.8000000000   34.7113972654    8.6632210165    6.2125109817   -9.6419075348 
   2.8050000000   34.7424242231    8.6149441950    6.1982744472   -9.6688059910 
   2.8100000000   34.7733800335    8.5665331074    6.1840520851   -9.6956139503 
   2.8150000000   34.8042647677    8.5179882062    6.1698439572   -9.7223314757 
   2.8200000000   34.8350784969    8.4693099433    6.1556501257   -9.7489586319 
   2.8250000000   34.8658212928    8.4204987704    6.1414706532   -9.7754954859 
   2.8300000000   34.8964932275    8.3715551388    6.1273056027   -9.8019421061 
   2.8350000000   34.9270943730    8.3224794996    6.1131550374   -9.8282985632 
   2.8400000000   34.9576248021    8.2732723033    6.0990190208   -9.8545649294 
   2.8450000000   34.9880845876    8.2239340003    6.0848976167   -9.8807412790 
   2.8500000000   35.0184738027    8.1744650404    6.0707908891   -9.9068276880 
   2.8550000000   35.0487925210    8.1248658732    6.0566989025   -9.9328242342 
   2.8600000000   35.0790408164    8.0751369477    6.0426217212   -9.9587309974 
   2.8650000000   35.1092187630    8.0252787127    6.0285594101   -9.9845480590 
   2.8700000000   35.1393264354    7.9752916165    6.0145120342  -10.0102755023 
   2.8750000000   35.1693639084    7.9251761069    6.0004796586  -10.0359134124 
   2.8800000000   35.1993312571    7.8749326314    5.9864623486  -10.0614618762 
   2.8850000000   35.2292285571    7.8245616371    5.9724601698  -10.0869209823 
   2.8900000000   35.2590558841    7.7740635704    5.9584731877  -10.1122908211 
   2.8950000000   35.2888133144    7.7234388775    5.9445014681  -10.1375714847 
   2.9000000000   35.3185009244    7.6726880040    5.9305450770  -10.1627630670 
   2.9050000000   35.3481187908    7.6218113951    5.9166040802  -10.1878656636 
   2.9100000000   35.3776669909    7.5708094955    5.9026785439  -10.2128793720 
   2.9150000000   35.4071456021    7.5196827494    5.8887685343  -10.2378042910 
   2.9200000000   35.4365547023    7.4684316004    5.8748741176  -10.2626405214 
   2.9250000000   35.4658943694    7.4170564918    5.8609953600  -10.2873881657 
   2.9300000000   35.4951646821    7.3655578663    5.8471323280  -10.3120473280 
   2.9350000000   35.5243657190    7.3139361658    5.8332850878  -10.3366181140 
   2.9400000000   35.5534975594    7.2621918322    5.8194537058  -10.3611006311 
   2.9450000000   35.5825602826    7.2103253065    5.8056382484  -10.3854949883 
   2.9500000000   35.6115539685    7.1583370291    5.7918387820  -10.4098012964 
   2.9550000000   35.6404786972    7.1062274401    5.7780553729  -10.4340196677 
   2.9600000000   35.6693345491    7.0539969788    5.7642880875  -10.4581502160 
   2.9650000000   35.6981216050    7.0016460841    5.7505369921  -10.4821930568 
   2.9700000000   35.7268399461    6.9491751942    5.7368021528  -10.5061483072 
   2.9750000000   35.7554896538    6.8965847468    5.7230836359  -10.5300160859 
   2.9800000000   35.7840708098    6.8438751789    5.7093815074  -10.5537965130 
   2.9850000000   35.8125834963    6.7910469271    5.6956958334  -10.5774897102 
   2.9900000000   35.8410277957    6.7381004270    5.6820266798  -10.6010958009 
   2.9950000000   35.8694037907    6.6850361140    5.6683741125  -10.6246149099 
   3.0000000000   35.8977115645    6.6318544227    5.6547381971  -10.6480471634 
   3.0050000000   35.9259512006    6.5785557869    5.6411189992  -10.6713926891 
   3.0100000000   35.9541227825    6.5251406401    5.6275165843  -10.6946516165 
   3.0150000000   35.9822263945    6.4716094149    5.6139310177  -10.7178240762 
   3.0200000000   36.0102621209    6.4179625432    5.6003623646  -10.7409102004 
   3.0250000000   36.0382300464    6.3642004565    5.5868106899  -10.7639101228 
   3.0300000000   36.0661302562    6.3103235855    5.5732760586  -10.7868239784 
   3.0350000000   36.0939628355    6.2563323600    5.5597585351  -10.8096519037 
   3.0400000000   36.1217278702    6.2022272094    5.5462581842  -10.8323940366 
   3.0450000000   36.1494254461    6.1480085624    5.5327750699  -10.8550505163 
   3.0500000000   36.1770556497    6.0936768468    5.5193092564  -10.8776214835 
   3.0550000000   36.2046185676    6.0392324898    5.5058608075  -10.9001070803 
   3.0600000000   36.2321142868    5.9846759180    5.4924297869  -10.9225074500 
   3.0650000000   36.2595428946    5.9300075571    5.4790162581  -10.9448227373 
   3.0700000000   36.2869044786    5.8752278322    5.4656202841  -10.9670530882 
   3.0750000000   36.3141991268    5.8203371675    5.4522419279  -10.9891986501 
   3.0800000000   36.3414269274    5.7653359868    5.4388812522  -11.0112595716 
   3.0850000000   36.3685879689    5.7102247126    5.4255383194  -11.0332360026 
   3.0900000000   36.3956823403    5.6550037673    5.4122131918  -11.0551280944 
   3.0950000000   36.4227101306    5.5996735720    5.3989059311  -11.0769359993 
   3.1000000000   36.4496714295    5.5442345474    5.3856165991  -11.0986598711 
   3.1050000000   36.4765663266    5.4886871131    5.3723452570  -11.1202998648 
   3.1100000000   36.5033949121    5.4330316882    5.3590919660  -11.1418561363 
   3.1150000000   36.5301572764    5.3772686910    5.3458567866  -11.1633288431 
   3.1200000000   36.5568535103    5.3213985388    5.3326397795  -11.1847181438 
   3.1250000000   36.5834837046    5.2654216483    5.3194410046  -11.2060241980 
   3.1300000000   36.6100479508    5.2093384353    5.3062605219  -11.2272471666 
   3.1350000000   36.6365463404    5.1531493149    5.2930983908  -11.2483872116 
   3.1400000000   36.6629789654    5.0968547011    5.2799546705  -11.2694444962 
   3.1450000000   36.6893459179    5.0404550076    5.2668294199  -11.2904191847 
   3.1500000000   36.7156472905    4.9839506467    5.2537226973  -11.3113114425 
   3.1550000000   36.7418831759    4.9273420302    5.2406345610  -11.3321214360 
   3.1600000000   36.7680536672    4.8706295691    5.2275650688  -11.3528493328 
   3.1650000000   36.7941588577    4.8138136735    5.2145142781  -11.3734953016 
   3.1700000000   36.8201988412    4.7568947524    5.2014822460  -11.3940595120 
   3.1750000000   36.8461737115    4.6998732143    5.1884690292  -11.4145421348 
   3.1800000000   36.8720835629    4.6427494667    5.1754746841  -11.4349433418 
   3.1850000000   36.8979284899    4.5855239163    5.1624992666  -11.4552633056 
   3.1900000000   36.9237085872    4.5281969688    5.1495428323  -11.4755022002 
   3.1950000000   36.9494239500    4.4707690291    5.1366054366  -11.4956602002 
   3.2000000000   36.9750746734    4.4132405013    5.1236871341  -11.5157374814 
   3.2050000000   37.0006608532    4.3556117885    5.1107879793  -11.5357342205 
   3.2100000000   37.0261825852    4.2978832931    5.0979080263  -11.5556505951 
   3.2150000000   37.0516399656    4.2400554162    5.0850473288  -11.5754867839 
   3.2200000000   37.0770330907    4.1821285586    5.0722059398  -11.5952429662 
   3.2250000000   37.1023620573    4.1241031196    5.0593839124  -11.6149193226 
   3.2300000000   37.1276269622    4.0659794981    5.0465812989  -11.6345160342 
   3.2350000000   37.1528279027    4.0077580917    5.0337981512  -11.6540332834 
   3.2400000000   37.1779649762    3.9494392974    5.0210345211  -11.6734712531 
   3.2450000000   37.2030382805    3.8910235110    5.0082904596  -11.6928301272 
   3.2500000000   37.2280479135    3.8325111276    4.9955660176  -11.7121100905 
   3.2550000000   37.2529939735    3.7739025413    4.9828612453  -11.7313113286 
   3.2600000000   37.2778765588    3.7151981452    4.9701761925  -11.7504340278 
   3.2650000000   37.3026957683    3.6563983316    4.9575109089  -11.7694783754 
   3.2700000000   37.3274517010    3.5975034918    4.9448654433  -11.7884445592 
   3.2750000000   37.3521444559    3.5385140160    4.9322398443  -11.8073327682 
   3.2800000000   37.3767741326    3.4794302937    4.9196341602  -11.8261431916 
   3.2850000000   37.4013408308    3.4202527134    4.9070484385  -11.8448760199 
   3.2900000000   37.4258446503    3.3609816625    4.8944827265  -11.8635314441 
   3.2950000000   37.4502856915    3.3016175276    4.8819370711  -11.8821096558 
   3.3000000000   37.4746640545    3.2421606943    4.8694115185  -11.9006108475 
   3.3050000000   37.4989798402    3.1826115472    4.8569061146  -11.9190352123 
   3.3100000000   37.5232331493    3.1229704699    4.8444209049  -11.9373829442 
   3.3150000000   37.5474240830    3.0632378452    4.8319559343  -11.9556542374 
   3.3200000000   37.5715527425    3.0034140546    4.8195112473  -11.9738492873 
   3.3250000000   37.5956192293    2.9434994790    4.8070868881  -11.9919682896 
   3.3300000000   37.6196236453    2.8834944982    4.7946829002  -12.0100114407 
   3.3350000000   37.6435660924    2.8233994907    4.7822993266  -12.0279789378 
   3.3400000000   37.6674466727    2.7632148345    4.7699362102  -12.0458709785 
   3.3450000000   37.6912654886    2.7029409064    4.7575935929  -12.0636877610 
   3.3500000000   37.7150226428    2.6425780820    4.7452715167  -12.0814294844 
   3.3550000000   37.7387182381    2.5821267363    4.7329700226  -12.0990963478 
   3.3600000000   37.7623523774    2.5215872430    4.7206891516  -12.1166885515 
   3.3650000000   37.7859251641    2.4609599749    4.7084289438  -12.1342062959 
   3.3700000000   37.8094367014    2.4002453038    4.6961894391  -12.1516497821 
   3.3750000000   37.8328870930    2.3394436005    4.6839706769  -12.1690192118 
   3.3800000000   37.8562764428    2.2785552348    4.6717726960  -12.1863147870 
   3.3850000000   37.8796048547    2.2175805754    4.6595955348  -12.2035367104 
   3.3900000000   37.9028724329    2.1565199901    4.6474392312  -12.2206851852 
   3.3950000000   37.9260792818    2.0953738456    4.6353038227  -12.2377604149 
   3.4000000000   37.9492255060    2.0341425077    4.6231893462  -12.2547626035 
   3.4050000000   37.9723112102    1.9728263409    4.6110958381  -12.2716919558 
   3.4100000000   37.9953364994    1.9114257091    4.5990233345  -12.2885486764 
   3.4150000000   38.0183014786    1.8499409749    4.5869718709  -12.3053329710 
   3.4200000000   38.0412062532    1.7883724998    4.5749414822  -12.3220450454 
   3.4250000000   38.0640509287    1.7267206445    4.5629322031  -12.3386851057 
   3.4300000000   38.0868356105    1.6649857684    4.5509440675  -12.3552533586 
   3.4350000000   38.1095604046    1.6031682302    4.5389771091  -12.3717500111 
   3.4400000000   38.1322254170    1.5412683873    4.5270313610  -12.3881752706 
   3.4450000000   38.1548307536    1.4792865961    4.5151068556  -12.4045293449 
   3.4500000000   38.1773765210    1.4172232121    4.5032036252  -12.4208124422 
   3.4550000000   38.1998628254    1.3550785897    4.4913217014  -12.4370247708 
   3.4600000000   38.2222897735    1.2928530820    4.4794611153  -12.4531665396 
   3.4650000000   38.2446574722    1.2305470415    4.4676218976  -12.4692379576 
   3.4700000000   38.2669660282    1.1681608194    4.4558040785  -12.4852392345 
   3.4750000000   38.2892155487    1.1056947657    4.4440076876  -12.5011705797 
   3.4800000000   38.3114061408    1.0431492298    4.4322327542  -12.5170322035 
   3.4850000000   38.3335379120    0.9805245596    4.4204793069  -12.5328243160 
   3.4900000000   38.3556109698    0.9178211021    4.4087473741  -12.5485471279 
   3.4950000000   38.3776254217    0.8550392034    4.3970369835  -12.5642008500 
   3.5000000000   38.3995813755    0.7921792084    4.3853481623  -12.5797856933 
   3.5050000000   38.4214789393    0.7292414609    4.3736809374  -12.5953018692 
   3.5100000000   38.4433182209    0.6662263038    4.3620353350  -12.6107495893 
   3.5150000000   38.4650993287    0.6031340788    4.3504113810  -12.6261290652 
   3.5200000000   38.4868223709    0.5399651265    4.3388091007  -12.6414405090 
   3.5250000000   38.5084874559    0.4767197867    4.3272285190  -12.6566841329 
   3.5300000000   38.5300946923    0.4133983979    4.3156696603  -12.6718601492 
   3.5350000000   38.5516441887    0.3500012976    4.3041325485  -12.6869687704 
   3.5400000000   38.5731360540    0.2865288222    4.2926172070  -12.7020102092 
   3.5450000000   38.5945703971    0.2229813071    4.2811236587  -12.7169846786 
   3.5500000000   38.6159473270    0.1593590866    4.2696519263  -12.7318923915 
   3.5550000000   38.6372669528    0.0956624941    4.2582020315  -12.7467335611 
   3.5600000000   38.6585293837    0.0318918616    4.2467739960  -12.7615084007 
